# collection_id,20260725T190100Z
# repetition,1
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,false
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,compute-independent,automatic,8,1048576,8,1024,1024,558,6810,2044,111366,0,0
1,compute-independent,automatic,8,1048576,8,1024,1024,496,5911,3154,116822,0,0
2,compute-independent,automatic,8,1048576,8,1024,1024,562,5964,21425,113952,0,0
3,compute-independent,automatic,8,1048576,8,1024,1024,505,5917,2829,111370,0,0
4,compute-independent,automatic,8,1048576,8,1024,1024,2133,6193,2624,114359,0,0
5,compute-independent,automatic,8,1048576,8,1024,1024,1532,6114,2304,111734,0,0
6,compute-independent,automatic,8,1048576,8,1024,1024,589,7015,2093,111897,0,0
7,compute-independent,automatic,8,1048576,8,1024,1024,559,7322,2383,113672,0,0
8,compute-independent,automatic,8,1048576,8,1024,1024,524,9369,2139,111805,0,0
9,compute-independent,automatic,8,1048576,8,1024,1024,600,7073,2384,114005,0,0
10,compute-independent,automatic,8,1048576,8,1024,1024,527,7182,2295,111710,0,0
11,compute-independent,automatic,8,1048576,8,1024,1024,512,6757,2343,113507,0,0
12,compute-independent,automatic,8,1048576,8,1024,1024,526,7098,2153,113990,0,0
13,compute-independent,automatic,8,1048576,8,1024,1024,550,7164,2323,112014,0,0
14,compute-independent,automatic,8,1048576,8,1024,1024,560,6205,3300,113270,0,0
15,compute-independent,automatic,8,1048576,8,1024,1024,521,6266,3079,112100,0,0
16,compute-independent,automatic,8,1048576,8,1024,1024,547,6287,2793,114145,0,0
17,compute-independent,automatic,8,1048576,8,1024,1024,1750,6150,2647,113444,0,0
18,compute-independent,automatic,8,1048576,8,1024,1024,565,18476,2852,111159,0,0
19,compute-independent,automatic,8,1048576,8,1024,1024,584,7220,2304,113720,0,0
20,compute-independent,automatic,8,1048576,8,1024,1024,553,7047,2277,111873,0,0
21,compute-independent,automatic,8,1048576,8,1024,1024,579,7121,2119,115726,0,0
22,compute-independent,automatic,8,1048576,8,1024,1024,657,7548,2482,111600,0,0
23,compute-independent,automatic,8,1048576,8,1024,1024,607,7133,2117,111967,0,0
24,compute-independent,automatic,8,1048576,8,1024,1024,527,6161,2567,111511,0,0
25,compute-independent,automatic,8,1048576,8,1024,1024,559,6563,2148,111517,0,0
26,compute-independent,automatic,8,1048576,8,1024,1024,582,6071,2388,111795,0,0
27,compute-independent,automatic,8,1048576,8,1024,1024,658,8335,2160,111607,0,0
28,compute-independent,automatic,8,1048576,8,1024,1024,528,6278,2308,111956,0,0
29,compute-independent,automatic,8,1048576,8,1024,1024,581,6285,2168,112481,0,0
# validation_hash,fnv1a64:056052a9de256325
