# collection_id,20260725T190100Z
# repetition,3
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,false
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,mixed-chain,automatic-scoped,8,1048576,8,1024,1024,2523,8247,2301,106118,0,0
1,mixed-chain,automatic-scoped,8,1048576,8,1024,1024,562,9082,2114,105780,0,0
2,mixed-chain,automatic-scoped,8,1048576,8,1024,1024,558,9292,2294,106715,0,0
3,mixed-chain,automatic-scoped,8,1048576,8,1024,1024,579,9319,2167,107508,0,0
4,mixed-chain,automatic-scoped,8,1048576,8,1024,1024,546,9318,2302,104631,0,0
5,mixed-chain,automatic-scoped,8,1048576,8,1024,1024,568,9169,2135,106351,0,0
6,mixed-chain,automatic-scoped,8,1048576,8,1024,1024,562,8264,2393,107054,0,0
7,mixed-chain,automatic-scoped,8,1048576,8,1024,1024,585,13705,2169,107661,0,0
8,mixed-chain,automatic-scoped,8,1048576,8,1024,1024,650,8846,2720,108242,0,0
9,mixed-chain,automatic-scoped,8,1048576,8,1024,1024,568,8217,2276,107621,0,0
10,mixed-chain,automatic-scoped,8,1048576,8,1024,1024,557,8359,2317,107349,0,0
11,mixed-chain,automatic-scoped,8,1048576,8,1024,1024,587,8246,2188,107837,0,0
12,mixed-chain,automatic-scoped,8,1048576,8,1024,1024,563,9323,2368,106465,0,0
13,mixed-chain,automatic-scoped,8,1048576,8,1024,1024,586,9207,2273,107000,0,0
14,mixed-chain,automatic-scoped,8,1048576,8,1024,1024,578,9293,2106,108663,0,0
15,mixed-chain,automatic-scoped,8,1048576,8,1024,1024,558,9314,2400,106405,0,0
16,mixed-chain,automatic-scoped,8,1048576,8,1024,1024,593,9252,2625,106260,0,0
17,mixed-chain,automatic-scoped,8,1048576,8,1024,1024,544,9163,2976,108148,0,0
18,mixed-chain,automatic-scoped,8,1048576,8,1024,1024,555,8190,5191,106743,0,0
19,mixed-chain,automatic-scoped,8,1048576,8,1024,1024,564,8108,2208,106992,0,0
20,mixed-chain,automatic-scoped,8,1048576,8,1024,1024,1452,8281,2077,106807,0,0
21,mixed-chain,automatic-scoped,8,1048576,8,1024,1024,579,9282,2296,106557,0,0
22,mixed-chain,automatic-scoped,8,1048576,8,1024,1024,594,9192,2139,107045,0,0
23,mixed-chain,automatic-scoped,8,1048576,8,1024,1024,536,9269,2349,107548,0,0
24,mixed-chain,automatic-scoped,8,1048576,8,1024,1024,594,8251,2102,109724,0,0
25,mixed-chain,automatic-scoped,8,1048576,8,1024,1024,608,8472,2281,107911,0,0
26,mixed-chain,automatic-scoped,8,1048576,8,1024,1024,552,8294,2133,107700,0,0
27,mixed-chain,automatic-scoped,8,1048576,8,1024,1024,537,8144,2291,108251,0,0
28,mixed-chain,automatic-scoped,8,1048576,8,1024,1024,557,8243,2314,107754,0,0
29,mixed-chain,automatic-scoped,8,1048576,8,1024,1024,597,8192,2299,107752,0,0
# validation_hash,fnv1a64:eac4e0cc71c712af
