# collection_id,20260725T190100Z
# repetition,3
# schema,blade-sync-bench-v1
# implementation,wgpu
# wgpu_version,30.0.0
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# vendor_id,0x10de
# device_id,0x2f04
# device_type,DiscreteGpu
# device_pci_bus_id,"0000:01:00.0"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,false
# timestamp_period_ns,0
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,graphics-chain,tracked,2,1048576,8,1024,1024,195,1019,15418,50211,0,0
1,graphics-chain,tracked,2,1048576,8,1024,1024,270,1019,14132,64523,0,0
2,graphics-chain,tracked,2,1048576,8,1024,1024,209,1064,18243,51878,0,0
3,graphics-chain,tracked,2,1048576,8,1024,1024,214,1022,14815,51991,0,0
4,graphics-chain,tracked,2,1048576,8,1024,1024,206,1064,16511,51393,0,0
5,graphics-chain,tracked,2,1048576,8,1024,1024,224,1138,15014,52345,0,0
6,graphics-chain,tracked,2,1048576,8,1024,1024,205,1026,14535,51938,0,0
7,graphics-chain,tracked,2,1048576,8,1024,1024,224,1022,14947,51884,0,0
8,graphics-chain,tracked,2,1048576,8,1024,1024,215,1041,16610,51384,0,0
9,graphics-chain,tracked,2,1048576,8,1024,1024,221,1053,14844,51857,0,0
10,graphics-chain,tracked,2,1048576,8,1024,1024,232,1054,14626,52574,0,0
11,graphics-chain,tracked,2,1048576,8,1024,1024,224,1038,17549,51621,0,0
12,graphics-chain,tracked,2,1048576,8,1024,1024,218,1066,16448,51409,0,0
13,graphics-chain,tracked,2,1048576,8,1024,1024,231,1049,14646,52128,0,0
14,graphics-chain,tracked,2,1048576,8,1024,1024,214,1083,14938,52200,0,0
15,graphics-chain,tracked,2,1048576,8,1024,1024,221,1056,14849,52284,0,0
16,graphics-chain,tracked,2,1048576,8,1024,1024,220,1051,16657,51787,0,0
17,graphics-chain,tracked,2,1048576,8,1024,1024,211,1025,15142,51982,0,0
18,graphics-chain,tracked,2,1048576,8,1024,1024,206,1081,16106,51951,0,0
19,graphics-chain,tracked,2,1048576,8,1024,1024,230,1218,16342,51729,0,0
20,graphics-chain,tracked,2,1048576,8,1024,1024,221,1049,14944,51839,0,0
21,graphics-chain,tracked,2,1048576,8,1024,1024,222,1066,15096,52476,0,0
22,graphics-chain,tracked,2,1048576,8,1024,1024,219,1079,14777,51990,0,0
23,graphics-chain,tracked,2,1048576,8,1024,1024,232,1088,16578,51686,0,0
24,graphics-chain,tracked,2,1048576,8,1024,1024,220,1048,14865,52008,0,0
25,graphics-chain,tracked,2,1048576,8,1024,1024,214,1052,14537,52506,0,0
26,graphics-chain,tracked,2,1048576,8,1024,1024,206,1033,15203,52387,0,0
27,graphics-chain,tracked,2,1048576,8,1024,1024,217,1045,16666,51192,0,0
28,graphics-chain,tracked,2,1048576,8,1024,1024,218,1043,14572,52255,0,0
29,graphics-chain,tracked,2,1048576,8,1024,1024,271,1052,14618,52030,0,0
# validation_hash,fnv1a64:c696eac7533af2e0
