# collection_id,20260725T190100Z
# repetition,2
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,false
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,graphics-independent,explicit-all,32,1048576,8,1024,1024,667,40457,3064,312468,0,0
1,graphics-independent,explicit-all,32,1048576,8,1024,1024,614,39436,3276,313955,0,0
2,graphics-independent,explicit-all,32,1048576,8,1024,1024,612,40755,3097,312761,0,0
3,graphics-independent,explicit-all,32,1048576,8,1024,1024,622,40631,3724,312745,0,0
4,graphics-independent,explicit-all,32,1048576,8,1024,1024,627,39682,2967,312853,0,0
5,graphics-independent,explicit-all,32,1048576,8,1024,1024,590,40216,3302,312833,0,0
6,graphics-independent,explicit-all,32,1048576,8,1024,1024,605,42139,3187,313122,0,0
7,graphics-independent,explicit-all,32,1048576,8,1024,1024,644,40711,3275,311938,0,0
8,graphics-independent,explicit-all,32,1048576,8,1024,1024,640,40585,3085,313335,0,0
9,graphics-independent,explicit-all,32,1048576,8,1024,1024,652,39385,3339,312435,0,0
10,graphics-independent,explicit-all,32,1048576,8,1024,1024,623,40463,3228,312415,0,0
11,graphics-independent,explicit-all,32,1048576,8,1024,1024,632,40215,3240,313271,0,0
12,graphics-independent,explicit-all,32,1048576,8,1024,1024,600,40605,3017,314226,0,0
13,graphics-independent,explicit-all,32,1048576,8,1024,1024,621,39483,3282,312478,0,0
14,graphics-independent,explicit-all,32,1048576,8,1024,1024,631,40424,3236,312750,0,0
15,graphics-independent,explicit-all,32,1048576,8,1024,1024,646,40674,3160,312042,0,0
16,graphics-independent,explicit-all,32,1048576,8,1024,1024,572,38727,3107,311939,0,0
17,graphics-independent,explicit-all,32,1048576,8,1024,1024,579,38159,3824,311570,0,0
18,graphics-independent,explicit-all,32,1048576,8,1024,1024,578,37542,3458,312981,0,0
19,graphics-independent,explicit-all,32,1048576,8,1024,1024,608,38521,3230,312104,0,0
20,graphics-independent,explicit-all,32,1048576,8,1024,1024,583,39998,3164,323572,0,0
21,graphics-independent,explicit-all,32,1048576,8,1024,1024,630,39282,3030,312582,0,0
22,graphics-independent,explicit-all,32,1048576,8,1024,1024,623,40538,3342,313095,0,0
23,graphics-independent,explicit-all,32,1048576,8,1024,1024,635,40688,3057,313331,0,0
24,graphics-independent,explicit-all,32,1048576,8,1024,1024,615,40234,3584,312933,0,0
25,graphics-independent,explicit-all,32,1048576,8,1024,1024,612,40393,2975,312685,0,0
26,graphics-independent,explicit-all,32,1048576,8,1024,1024,598,39382,3258,312431,0,0
27,graphics-independent,explicit-all,32,1048576,8,1024,1024,627,40162,3005,312573,0,0
28,graphics-independent,explicit-all,32,1048576,8,1024,1024,611,40448,3302,313017,0,0
29,graphics-independent,explicit-all,32,1048576,8,1024,1024,624,40602,3391,313449,0,0
# validation_hash,fnv1a64:161975f4e03e1a92
