# collection_id,20260725T190100Z
# repetition,3
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,false
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,mixed-independent,hazard-only-scoped,64,1048576,8,1024,1024,908,41848,2104,611518,0,0
1,mixed-independent,hazard-only-scoped,64,1048576,8,1024,1024,980,53199,5378,609875,0,0
2,mixed-independent,hazard-only-scoped,64,1048576,8,1024,1024,818,54414,2198,612661,0,0
3,mixed-independent,hazard-only-scoped,64,1048576,8,1024,1024,996,57736,1966,609495,0,0
4,mixed-independent,hazard-only-scoped,64,1048576,8,1024,1024,980,57216,2513,612043,0,0
5,mixed-independent,hazard-only-scoped,64,1048576,8,1024,1024,954,57148,1937,610698,0,0
6,mixed-independent,hazard-only-scoped,64,1048576,8,1024,1024,965,57561,2135,611105,0,0
7,mixed-independent,hazard-only-scoped,64,1048576,8,1024,1024,996,57772,1940,610959,0,0
8,mixed-independent,hazard-only-scoped,64,1048576,8,1024,1024,921,57535,3217,610590,0,0
9,mixed-independent,hazard-only-scoped,64,1048576,8,1024,1024,980,53694,1954,609570,0,0
10,mixed-independent,hazard-only-scoped,64,1048576,8,1024,1024,899,46051,2167,610597,0,0
11,mixed-independent,hazard-only-scoped,64,1048576,8,1024,1024,1014,46064,1945,613102,0,0
12,mixed-independent,hazard-only-scoped,64,1048576,8,1024,1024,975,46082,2150,611266,0,0
13,mixed-independent,hazard-only-scoped,64,1048576,8,1024,1024,1049,45721,2157,611080,0,0
14,mixed-independent,hazard-only-scoped,64,1048576,8,1024,1024,1076,45897,2019,612379,0,0
15,mixed-independent,hazard-only-scoped,64,1048576,8,1024,1024,1064,43672,3147,611675,0,0
16,mixed-independent,hazard-only-scoped,64,1048576,8,1024,1024,1060,46260,2492,610626,0,0
17,mixed-independent,hazard-only-scoped,64,1048576,8,1024,1024,950,46445,3305,614246,0,0
18,mixed-independent,hazard-only-scoped,64,1048576,8,1024,1024,1107,53953,2460,616638,0,0
19,mixed-independent,hazard-only-scoped,64,1048576,8,1024,1024,1212,53699,2538,618707,0,0
20,mixed-independent,hazard-only-scoped,64,1048576,8,1024,1024,1308,59440,2520,615131,0,0
21,mixed-independent,hazard-only-scoped,64,1048576,8,1024,1024,1383,62917,2941,617270,0,0
22,mixed-independent,hazard-only-scoped,64,1048576,8,1024,1024,1364,62491,3980,619969,0,0
23,mixed-independent,hazard-only-scoped,64,1048576,8,1024,1024,1426,64157,3011,619280,0,0
24,mixed-independent,hazard-only-scoped,64,1048576,8,1024,1024,1537,71815,2910,620301,0,0
25,mixed-independent,hazard-only-scoped,64,1048576,8,1024,1024,1530,73448,3306,622945,0,0
26,mixed-independent,hazard-only-scoped,64,1048576,8,1024,1024,1631,73714,3321,623060,0,0
27,mixed-independent,hazard-only-scoped,64,1048576,8,1024,1024,1684,78704,3617,627129,0,0
28,mixed-independent,hazard-only-scoped,64,1048576,8,1024,1024,1415,91536,3437,626470,0,0
29,mixed-independent,hazard-only-scoped,64,1048576,8,1024,1024,1847,78379,5613,628680,0,0
# validation_hash,fnv1a64:66cb7d70c35c8383
