# collection_id,20260725T190100Z
# repetition,1
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,false
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,mixed-independent,explicit-all,1,1048576,8,1024,1024,529,898,2196,49048,0,0
1,mixed-independent,explicit-all,1,1048576,8,1024,1024,534,940,1969,54743,0,0
2,mixed-independent,explicit-all,1,1048576,8,1024,1024,500,1930,2163,57708,0,0
3,mixed-independent,explicit-all,1,1048576,8,1024,1024,512,950,2004,58142,0,0
4,mixed-independent,explicit-all,1,1048576,8,1024,1024,499,914,2184,58245,0,0
5,mixed-independent,explicit-all,1,1048576,8,1024,1024,507,933,2957,53585,0,0
6,mixed-independent,explicit-all,1,1048576,8,1024,1024,497,940,2170,49408,0,0
7,mixed-independent,explicit-all,1,1048576,8,1024,1024,496,946,2010,49348,0,0
8,mixed-independent,explicit-all,1,1048576,8,1024,1024,521,944,2244,49214,0,0
9,mixed-independent,explicit-all,1,1048576,8,1024,1024,515,941,3260,48118,0,0
10,mixed-independent,explicit-all,1,1048576,8,1024,1024,502,939,2165,49340,0,0
11,mixed-independent,explicit-all,1,1048576,8,1024,1024,504,933,1946,49399,0,0
12,mixed-independent,explicit-all,1,1048576,8,1024,1024,495,919,2188,49084,0,0
13,mixed-independent,explicit-all,1,1048576,8,1024,1024,506,951,3353,48032,0,0
14,mixed-independent,explicit-all,1,1048576,8,1024,1024,553,932,1986,53556,0,0
15,mixed-independent,explicit-all,1,1048576,8,1024,1024,523,929,2226,46014,0,0
16,mixed-independent,explicit-all,1,1048576,8,1024,1024,513,935,2590,48877,0,0
17,mixed-independent,explicit-all,1,1048576,8,1024,1024,1436,956,2721,47345,0,0
18,mixed-independent,explicit-all,1,1048576,8,1024,1024,491,925,2295,49243,0,0
19,mixed-independent,explicit-all,1,1048576,8,1024,1024,529,898,2172,49320,0,0
20,mixed-independent,explicit-all,1,1048576,8,1024,1024,519,935,2937,48336,0,0
21,mixed-independent,explicit-all,1,1048576,8,1024,1024,491,952,2161,49273,0,0
22,mixed-independent,explicit-all,1,1048576,8,1024,1024,495,931,1975,49655,0,0
23,mixed-independent,explicit-all,1,1048576,8,1024,1024,511,929,2147,49059,0,0
24,mixed-independent,explicit-all,1,1048576,8,1024,1024,499,919,3019,48393,0,0
25,mixed-independent,explicit-all,1,1048576,8,1024,1024,493,941,2149,49722,0,0
26,mixed-independent,explicit-all,1,1048576,8,1024,1024,512,939,1967,49121,0,0
27,mixed-independent,explicit-all,1,1048576,8,1024,1024,525,929,2209,49031,0,0
28,mixed-independent,explicit-all,1,1048576,8,1024,1024,1430,945,1981,48189,0,0
29,mixed-independent,explicit-all,1,1048576,8,1024,1024,514,923,2193,49037,0,0
# validation_hash,fnv1a64:905b837d16859b25
