# collection_id,20260725T190100Z
# repetition,2
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,false
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,mixed-independent,hazard-only,2,1048576,8,1024,1024,532,1994,2097,49036,0,0
1,mixed-independent,hazard-only,2,1048576,8,1024,1024,532,2037,1899,49058,0,0
2,mixed-independent,hazard-only,2,1048576,8,1024,1024,531,2043,2120,48722,0,0
3,mixed-independent,hazard-only,2,1048576,8,1024,1024,520,1993,1933,48846,0,0
4,mixed-independent,hazard-only,2,1048576,8,1024,1024,526,2035,2081,48647,0,0
5,mixed-independent,hazard-only,2,1048576,8,1024,1024,557,2014,3152,48749,0,0
6,mixed-independent,hazard-only,2,1048576,8,1024,1024,558,2139,2068,49065,0,0
7,mixed-independent,hazard-only,2,1048576,8,1024,1024,531,2064,1914,48641,0,0
8,mixed-independent,hazard-only,2,1048576,8,1024,1024,586,2037,2227,48492,0,0
9,mixed-independent,hazard-only,2,1048576,8,1024,1024,550,2059,1892,49125,0,0
10,mixed-independent,hazard-only,2,1048576,8,1024,1024,525,2018,2104,49559,0,0
11,mixed-independent,hazard-only,2,1048576,8,1024,1024,535,2034,1887,49283,0,0
12,mixed-independent,hazard-only,2,1048576,8,1024,1024,574,2034,5235,50241,0,0
13,mixed-independent,hazard-only,2,1048576,8,1024,1024,558,2145,2155,49205,0,0
14,mixed-independent,hazard-only,2,1048576,8,1024,1024,529,2029,1914,50246,0,0
15,mixed-independent,hazard-only,2,1048576,8,1024,1024,543,2063,2121,48687,0,0
16,mixed-independent,hazard-only,2,1048576,8,1024,1024,536,2137,2383,48218,0,0
17,mixed-independent,hazard-only,2,1048576,8,1024,1024,540,1986,2743,49170,0,0
18,mixed-independent,hazard-only,2,1048576,8,1024,1024,534,2061,2086,48702,0,0
19,mixed-independent,hazard-only,2,1048576,8,1024,1024,562,2044,2990,48512,0,0
20,mixed-independent,hazard-only,2,1048576,8,1024,1024,541,2073,1907,49032,0,0
21,mixed-independent,hazard-only,2,1048576,8,1024,1024,537,2030,2142,48374,0,0
22,mixed-independent,hazard-only,2,1048576,8,1024,1024,551,2056,1882,48849,0,0
23,mixed-independent,hazard-only,2,1048576,8,1024,1024,561,2050,2163,49040,0,0
24,mixed-independent,hazard-only,2,1048576,8,1024,1024,559,2079,1875,48931,0,0
25,mixed-independent,hazard-only,2,1048576,8,1024,1024,531,2052,2147,48373,0,0
26,mixed-independent,hazard-only,2,1048576,8,1024,1024,534,2055,2720,48800,0,0
27,mixed-independent,hazard-only,2,1048576,8,1024,1024,568,2074,2085,48442,0,0
28,mixed-independent,hazard-only,2,1048576,8,1024,1024,560,2017,1906,48798,0,0
29,mixed-independent,hazard-only,2,1048576,8,1024,1024,570,2020,2141,49326,0,0
# validation_hash,fnv1a64:a015aa2a0da336c7
