# collection_id,20260725T190100Z
# repetition,1
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,false
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,compute-chain,explicit-all,8,1048576,8,1024,1024,616,6245,2166,113622,0,0
1,compute-chain,explicit-all,8,1048576,8,1024,1024,578,5973,2370,111939,0,0
2,compute-chain,explicit-all,8,1048576,8,1024,1024,614,6195,2209,114234,0,0
3,compute-chain,explicit-all,8,1048576,8,1024,1024,622,6189,2331,111687,0,0
4,compute-chain,explicit-all,8,1048576,8,1024,1024,576,6181,2156,111995,0,0
5,compute-chain,explicit-all,8,1048576,8,1024,1024,621,6246,2338,111382,0,0
6,compute-chain,explicit-all,8,1048576,8,1024,1024,590,6329,2124,115564,0,0
7,compute-chain,explicit-all,8,1048576,8,1024,1024,563,7824,2388,115267,0,0
8,compute-chain,explicit-all,8,1048576,8,1024,1024,666,5957,2231,112228,0,0
9,compute-chain,explicit-all,8,1048576,8,1024,1024,673,6241,2522,115422,0,0
10,compute-chain,explicit-all,8,1048576,8,1024,1024,608,6268,2589,111260,0,0
11,compute-chain,explicit-all,8,1048576,8,1024,1024,606,6243,3349,111792,0,0
12,compute-chain,explicit-all,8,1048576,8,1024,1024,633,6158,2874,112081,0,0
13,compute-chain,explicit-all,8,1048576,8,1024,1024,2751,6164,2381,111281,0,0
14,compute-chain,explicit-all,8,1048576,8,1024,1024,615,7297,2347,111552,0,0
15,compute-chain,explicit-all,8,1048576,8,1024,1024,560,7280,2169,112813,0,0
16,compute-chain,explicit-all,8,1048576,8,1024,1024,605,7220,2353,111587,0,0
17,compute-chain,explicit-all,8,1048576,8,1024,1024,648,7283,2627,111215,0,0
18,compute-chain,explicit-all,8,1048576,8,1024,1024,585,7190,2781,114465,0,0
19,compute-chain,explicit-all,8,1048576,8,1024,1024,623,6942,2323,111965,0,0
20,compute-chain,explicit-all,8,1048576,8,1024,1024,636,6184,6003,112222,0,0
21,compute-chain,explicit-all,8,1048576,8,1024,1024,709,6620,3221,111850,0,0
22,compute-chain,explicit-all,8,1048576,8,1024,1024,603,6208,3408,111504,0,0
23,compute-chain,explicit-all,8,1048576,8,1024,1024,607,6174,2696,111255,0,0
24,compute-chain,explicit-all,8,1048576,8,1024,1024,1729,6260,2314,113627,0,0
25,compute-chain,explicit-all,8,1048576,8,1024,1024,622,6360,2199,111521,0,0
26,compute-chain,explicit-all,8,1048576,8,1024,1024,620,6267,2346,113682,0,0
27,compute-chain,explicit-all,8,1048576,8,1024,1024,608,6235,2157,111621,0,0
28,compute-chain,explicit-all,8,1048576,8,1024,1024,606,6189,2380,113855,0,0
29,compute-chain,explicit-all,8,1048576,8,1024,1024,596,6151,2155,111803,0,0
# validation_hash,fnv1a64:8a7c179d0989fb25
