# collection_id,20260725T190100Z
# repetition,3
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,false
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,graphics-independent,automatic,2,1048576,8,1024,1024,544,2954,1872,47009,0,0
1,graphics-independent,automatic,2,1048576,8,1024,1024,505,3933,2126,47448,0,0
2,graphics-independent,automatic,2,1048576,8,1024,1024,494,2896,1882,47367,0,0
3,graphics-independent,automatic,2,1048576,8,1024,1024,515,2910,2156,47226,0,0
4,graphics-independent,automatic,2,1048576,8,1024,1024,659,2971,2013,47261,0,0
5,graphics-independent,automatic,2,1048576,8,1024,1024,528,4105,2156,47579,0,0
6,graphics-independent,automatic,2,1048576,8,1024,1024,575,2901,1912,47625,0,0
7,graphics-independent,automatic,2,1048576,8,1024,1024,532,2867,2150,47491,0,0
8,graphics-independent,automatic,2,1048576,8,1024,1024,528,2908,2010,47254,0,0
9,graphics-independent,automatic,2,1048576,8,1024,1024,514,3963,2149,46872,0,0
10,graphics-independent,automatic,2,1048576,8,1024,1024,518,2877,1892,47267,0,0
11,graphics-independent,automatic,2,1048576,8,1024,1024,502,2907,2099,46784,0,0
12,graphics-independent,automatic,2,1048576,8,1024,1024,521,2917,1930,47609,0,0
13,graphics-independent,automatic,2,1048576,8,1024,1024,511,3861,2127,47126,0,0
14,graphics-independent,automatic,2,1048576,8,1024,1024,511,2863,2103,47020,0,0
15,graphics-independent,automatic,2,1048576,8,1024,1024,511,2906,1943,47187,0,0
16,graphics-independent,automatic,2,1048576,8,1024,1024,517,2915,2543,46654,0,0
17,graphics-independent,automatic,2,1048576,8,1024,1024,488,2818,3387,47428,0,0
18,graphics-independent,automatic,2,1048576,8,1024,1024,537,2908,2726,47651,0,0
19,graphics-independent,automatic,2,1048576,8,1024,1024,511,2937,2025,47701,0,0
20,graphics-independent,automatic,2,1048576,8,1024,1024,509,2855,2111,47679,0,0
21,graphics-independent,automatic,2,1048576,8,1024,1024,516,2879,1894,47576,0,0
22,graphics-independent,automatic,2,1048576,8,1024,1024,1477,2966,2066,46858,0,0
23,graphics-independent,automatic,2,1048576,8,1024,1024,497,2887,1869,47571,0,0
24,graphics-independent,automatic,2,1048576,8,1024,1024,510,2881,2104,47383,0,0
25,graphics-independent,automatic,2,1048576,8,1024,1024,507,2850,1853,47237,0,0
26,graphics-independent,automatic,2,1048576,8,1024,1024,1412,2902,2087,47142,0,0
27,graphics-independent,automatic,2,1048576,8,1024,1024,505,2923,2101,47161,0,0
28,graphics-independent,automatic,2,1048576,8,1024,1024,505,2955,2116,47058,0,0
29,graphics-independent,automatic,2,1048576,8,1024,1024,535,2892,1900,47268,0,0
# validation_hash,fnv1a64:161975f4e03e1a92
