# collection_id,20260725T190100Z
# repetition,2
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,false
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,graphics-chain,hazard-only-scoped,1,1048576,8,1024,1024,520,1398,1812,46165,0,0
1,graphics-chain,hazard-only-scoped,1,1048576,8,1024,1024,515,1444,1959,41214,0,0
2,graphics-chain,hazard-only-scoped,1,1048576,8,1024,1024,522,1336,1737,44730,0,0
3,graphics-chain,hazard-only-scoped,1,1048576,8,1024,1024,512,1341,1955,44411,0,0
4,graphics-chain,hazard-only-scoped,1,1048576,8,1024,1024,515,1323,1726,44964,0,0
5,graphics-chain,hazard-only-scoped,1,1048576,8,1024,1024,516,1347,1921,44905,0,0
6,graphics-chain,hazard-only-scoped,1,1048576,8,1024,1024,507,1366,1775,45197,0,0
7,graphics-chain,hazard-only-scoped,1,1048576,8,1024,1024,511,1400,1896,44154,0,0
8,graphics-chain,hazard-only-scoped,1,1048576,8,1024,1024,504,1344,1742,45010,0,0
9,graphics-chain,hazard-only-scoped,1,1048576,8,1024,1024,513,1368,1994,44657,0,0
10,graphics-chain,hazard-only-scoped,1,1048576,8,1024,1024,516,1347,1761,44959,0,0
11,graphics-chain,hazard-only-scoped,1,1048576,8,1024,1024,508,1341,2897,43832,0,0
12,graphics-chain,hazard-only-scoped,1,1048576,8,1024,1024,503,1387,1754,44599,0,0
13,graphics-chain,hazard-only-scoped,1,1048576,8,1024,1024,515,1336,1952,44509,0,0
14,graphics-chain,hazard-only-scoped,1,1048576,8,1024,1024,506,1343,1921,44757,0,0
15,graphics-chain,hazard-only-scoped,1,1048576,8,1024,1024,516,1342,1731,44792,0,0
16,graphics-chain,hazard-only-scoped,1,1048576,8,1024,1024,509,1320,1968,44582,0,0
17,graphics-chain,hazard-only-scoped,1,1048576,8,1024,1024,512,1338,2284,44395,0,0
18,graphics-chain,hazard-only-scoped,1,1048576,8,1024,1024,514,1363,2339,44225,0,0
19,graphics-chain,hazard-only-scoped,1,1048576,8,1024,1024,527,1343,1895,45025,0,0
20,graphics-chain,hazard-only-scoped,1,1048576,8,1024,1024,519,1375,1956,44407,0,0
21,graphics-chain,hazard-only-scoped,1,1048576,8,1024,1024,518,1374,1728,44942,0,0
22,graphics-chain,hazard-only-scoped,1,1048576,8,1024,1024,509,1341,1916,44720,0,0
23,graphics-chain,hazard-only-scoped,1,1048576,8,1024,1024,513,1353,1750,44660,0,0
24,graphics-chain,hazard-only-scoped,1,1048576,8,1024,1024,503,1327,1918,44611,0,0
25,graphics-chain,hazard-only-scoped,1,1048576,8,1024,1024,1669,1424,1742,43246,0,0
26,graphics-chain,hazard-only-scoped,1,1048576,8,1024,1024,506,1355,1915,44683,0,0
27,graphics-chain,hazard-only-scoped,1,1048576,8,1024,1024,497,1352,1731,45110,0,0
28,graphics-chain,hazard-only-scoped,1,1048576,8,1024,1024,506,1344,1938,44222,0,0
29,graphics-chain,hazard-only-scoped,1,1048576,8,1024,1024,506,1345,1726,44861,0,0
# validation_hash,fnv1a64:161975f4e03e1a92
