# collection_id,20260725T190100Z
# repetition,3
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,false
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,graphics-independent,explicit-all-scoped,64,1048576,8,1024,1024,636,74222,3986,563404,0,0
1,graphics-independent,explicit-all-scoped,64,1048576,8,1024,1024,639,74247,4479,563979,0,0
2,graphics-independent,explicit-all-scoped,64,1048576,8,1024,1024,613,74696,4092,563486,0,0
3,graphics-independent,explicit-all-scoped,64,1048576,8,1024,1024,654,75875,4089,564336,0,0
4,graphics-independent,explicit-all-scoped,64,1048576,8,1024,1024,605,74156,4207,563894,0,0
5,graphics-independent,explicit-all-scoped,64,1048576,8,1024,1024,633,75674,4340,563224,0,0
6,graphics-independent,explicit-all-scoped,64,1048576,8,1024,1024,607,74645,4091,563726,0,0
7,graphics-independent,explicit-all-scoped,64,1048576,8,1024,1024,610,75744,4185,563551,0,0
8,graphics-independent,explicit-all-scoped,64,1048576,8,1024,1024,626,76237,4277,563323,0,0
9,graphics-independent,explicit-all-scoped,64,1048576,8,1024,1024,626,75739,4364,564102,0,0
10,graphics-independent,explicit-all-scoped,64,1048576,8,1024,1024,603,74455,4033,562994,0,0
11,graphics-independent,explicit-all-scoped,64,1048576,8,1024,1024,625,89821,4577,563191,0,0
12,graphics-independent,explicit-all-scoped,64,1048576,8,1024,1024,606,75707,4149,564478,0,0
13,graphics-independent,explicit-all-scoped,64,1048576,8,1024,1024,621,75179,4215,563542,0,0
14,graphics-independent,explicit-all-scoped,64,1048576,8,1024,1024,639,90062,4618,562890,0,0
15,graphics-independent,explicit-all-scoped,64,1048576,8,1024,1024,601,74374,4211,563207,0,0
16,graphics-independent,explicit-all-scoped,64,1048576,8,1024,1024,620,76259,4338,561354,0,0
17,graphics-independent,explicit-all-scoped,64,1048576,8,1024,1024,592,75974,4716,563089,0,0
18,graphics-independent,explicit-all-scoped,64,1048576,8,1024,1024,605,74154,5473,564318,0,0
19,graphics-independent,explicit-all-scoped,64,1048576,8,1024,1024,600,75733,4410,563364,0,0
20,graphics-independent,explicit-all-scoped,64,1048576,8,1024,1024,633,74161,4265,563186,0,0
21,graphics-independent,explicit-all-scoped,64,1048576,8,1024,1024,615,76128,4107,575295,0,0
22,graphics-independent,explicit-all-scoped,64,1048576,8,1024,1024,591,75825,4375,562982,0,0
23,graphics-independent,explicit-all-scoped,64,1048576,8,1024,1024,665,77840,4411,563856,0,0
24,graphics-independent,explicit-all-scoped,64,1048576,8,1024,1024,642,82253,4704,565050,0,0
25,graphics-independent,explicit-all-scoped,64,1048576,8,1024,1024,665,85110,4485,564518,0,0
26,graphics-independent,explicit-all-scoped,64,1048576,8,1024,1024,670,89352,5006,566142,0,0
27,graphics-independent,explicit-all-scoped,64,1048576,8,1024,1024,741,92102,5083,591775,0,0
28,graphics-independent,explicit-all-scoped,64,1048576,8,1024,1024,781,96123,5278,567909,0,0
29,graphics-independent,explicit-all-scoped,64,1048576,8,1024,1024,767,97758,5280,569630,0,0
# validation_hash,fnv1a64:161975f4e03e1a92
