# collection_id,20260725T185508Z
# repetition,2
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,graphics-independent,hazard-only-scoped,1,1048576,8,1024,1024,872,1416,1996,47942,10144,1
1,graphics-independent,hazard-only-scoped,1,1048576,8,1024,1024,880,1444,3322,43024,10144,1
2,graphics-independent,hazard-only-scoped,1,1048576,8,1024,1024,892,1443,1959,45031,10112,1
3,graphics-independent,hazard-only-scoped,1,1048576,8,1024,1024,889,1460,2157,46422,10112,1
4,graphics-independent,hazard-only-scoped,1,1048576,8,1024,1024,876,1419,1948,47228,10144,1
5,graphics-independent,hazard-only-scoped,1,1048576,8,1024,1024,885,1435,2161,46789,9952,1
6,graphics-independent,hazard-only-scoped,1,1048576,8,1024,1024,897,1441,2022,47154,9920,1
7,graphics-independent,hazard-only-scoped,1,1048576,8,1024,1024,934,1422,2129,46798,10016,1
8,graphics-independent,hazard-only-scoped,1,1048576,8,1024,1024,896,1464,2959,45618,9984,1
9,graphics-independent,hazard-only-scoped,1,1048576,8,1024,1024,891,1465,2227,46540,9952,1
10,graphics-independent,hazard-only-scoped,1,1048576,8,1024,1024,881,1438,1980,46783,9952,1
11,graphics-independent,hazard-only-scoped,1,1048576,8,1024,1024,884,1422,2161,47100,10048,1
12,graphics-independent,hazard-only-scoped,1,1048576,8,1024,1024,919,1423,1977,46407,9952,1
13,graphics-independent,hazard-only-scoped,1,1048576,8,1024,1024,899,1444,2198,46278,9920,1
14,graphics-independent,hazard-only-scoped,1,1048576,8,1024,1024,1088,1446,2215,47461,10080,1
15,graphics-independent,hazard-only-scoped,1,1048576,8,1024,1024,796,1358,2929,44496,9952,1
16,graphics-independent,hazard-only-scoped,1,1048576,8,1024,1024,983,1531,2173,46434,9952,1
17,graphics-independent,hazard-only-scoped,1,1048576,8,1024,1024,886,1433,2486,46388,9952,1
18,graphics-independent,hazard-only-scoped,1,1048576,8,1024,1024,925,1460,2711,45940,9952,1
19,graphics-independent,hazard-only-scoped,1,1048576,8,1024,1024,884,1437,2131,47034,9952,1
20,graphics-independent,hazard-only-scoped,1,1048576,8,1024,1024,877,1423,2156,46791,10048,1
21,graphics-independent,hazard-only-scoped,1,1048576,8,1024,1024,908,1421,1944,47189,9920,1
22,graphics-independent,hazard-only-scoped,1,1048576,8,1024,1024,901,1428,3189,45488,9984,1
23,graphics-independent,hazard-only-scoped,1,1048576,8,1024,1024,948,1491,1971,46918,9984,1
24,graphics-independent,hazard-only-scoped,1,1048576,8,1024,1024,887,1474,2161,46579,10016,1
25,graphics-independent,hazard-only-scoped,1,1048576,8,1024,1024,933,1423,1954,46932,9920,1
26,graphics-independent,hazard-only-scoped,1,1048576,8,1024,1024,941,1421,2217,46849,9856,1
27,graphics-independent,hazard-only-scoped,1,1048576,8,1024,1024,902,1428,1966,46830,9984,1
28,graphics-independent,hazard-only-scoped,1,1048576,8,1024,1024,875,1451,2130,46781,9920,1
29,graphics-independent,hazard-only-scoped,1,1048576,8,1024,1024,882,1434,3003,45640,9952,1
# validation_hash,fnv1a64:161975f4e03e1a92
