# collection_id,20260725T185508Z
# repetition,3
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,mixed-independent,explicit-all,32,1048576,8,1024,1024,1903,35275,3381,361295,329280,32
1,mixed-independent,explicit-all,32,1048576,8,1024,1024,1873,34543,3256,361769,329184,32
2,mixed-independent,explicit-all,32,1048576,8,1024,1024,1781,35635,3749,360629,328416,32
3,mixed-independent,explicit-all,32,1048576,8,1024,1024,2229,34456,3224,361968,328896,32
4,mixed-independent,explicit-all,32,1048576,8,1024,1024,1933,35708,3381,361248,328256,32
5,mixed-independent,explicit-all,32,1048576,8,1024,1024,2000,34157,3249,361066,328896,32
6,mixed-independent,explicit-all,32,1048576,8,1024,1024,1826,35802,3371,362537,329696,32
7,mixed-independent,explicit-all,32,1048576,8,1024,1024,1856,35747,3141,362422,329760,32
8,mixed-independent,explicit-all,32,1048576,8,1024,1024,1908,35266,3516,360811,328416,32
9,mixed-independent,explicit-all,32,1048576,8,1024,1024,2030,34029,3376,361836,328864,32
10,mixed-independent,explicit-all,32,1048576,8,1024,1024,2087,35668,3376,362508,329760,32
11,mixed-independent,explicit-all,32,1048576,8,1024,1024,1969,35578,3255,363057,330144,32
12,mixed-independent,explicit-all,32,1048576,8,1024,1024,1845,35491,3382,362381,328736,32
13,mixed-independent,explicit-all,32,1048576,8,1024,1024,1819,35784,3382,362824,330112,32
14,mixed-independent,explicit-all,32,1048576,8,1024,1024,1843,34267,3230,362656,329280,32
15,mixed-independent,explicit-all,32,1048576,8,1024,1024,1826,35743,3604,362411,329696,32
16,mixed-independent,explicit-all,32,1048576,8,1024,1024,1690,35287,4024,361193,328704,32
17,mixed-independent,explicit-all,32,1048576,8,1024,1024,1917,34034,3993,362077,328448,32
18,mixed-independent,explicit-all,32,1048576,8,1024,1024,1855,35563,3377,362885,328960,32
19,mixed-independent,explicit-all,32,1048576,8,1024,1024,1896,35567,3373,361566,328480,32
20,mixed-independent,explicit-all,32,1048576,8,1024,1024,1662,34189,3227,363338,330496,32
21,mixed-independent,explicit-all,32,1048576,8,1024,1024,1984,35695,3474,363863,330112,32
22,mixed-independent,explicit-all,32,1048576,8,1024,1024,1769,35601,3217,362986,329792,32
23,mixed-independent,explicit-all,32,1048576,8,1024,1024,1865,35565,3612,362328,329440,32
24,mixed-independent,explicit-all,32,1048576,8,1024,1024,1809,35639,3178,363463,330656,32
25,mixed-independent,explicit-all,32,1048576,8,1024,1024,2048,34972,3429,360718,328384,32
26,mixed-independent,explicit-all,32,1048576,8,1024,1024,1900,34873,3243,361330,328736,32
27,mixed-independent,explicit-all,32,1048576,8,1024,1024,1872,35850,3463,362411,329824,32
28,mixed-independent,explicit-all,32,1048576,8,1024,1024,1840,35608,3161,361693,328768,32
29,mixed-independent,explicit-all,32,1048576,8,1024,1024,1880,34705,3661,361008,328512,32
# validation_hash,fnv1a64:bed7b1f8cb8c63db
