# collection_id,20260725T185508Z
# repetition,3
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,mixed-chain,hazard-only,64,1048576,8,1024,1024,3363,64820,4739,687921,656576,64
1,mixed-chain,hazard-only,64,1048576,8,1024,1024,3079,65166,4459,687914,655840,64
2,mixed-chain,hazard-only,64,1048576,8,1024,1024,3157,64758,4563,686537,655712,64
3,mixed-chain,hazard-only,64,1048576,8,1024,1024,3279,69465,4243,687073,655680,64
4,mixed-chain,hazard-only,64,1048576,8,1024,1024,2829,64552,4680,692780,656160,64
5,mixed-chain,hazard-only,64,1048576,8,1024,1024,4295,67032,5645,688939,655936,64
6,mixed-chain,hazard-only,64,1048576,8,1024,1024,2813,65110,4818,687535,655744,64
7,mixed-chain,hazard-only,64,1048576,8,1024,1024,2798,64785,4374,687852,656096,64
8,mixed-chain,hazard-only,64,1048576,8,1024,1024,3148,65753,5636,687454,656032,64
9,mixed-chain,hazard-only,64,1048576,8,1024,1024,2849,64372,4412,689074,656736,64
10,mixed-chain,hazard-only,64,1048576,8,1024,1024,2858,64421,4526,686463,656256,64
11,mixed-chain,hazard-only,64,1048576,8,1024,1024,2604,68675,6513,688334,655776,64
12,mixed-chain,hazard-only,64,1048576,8,1024,1024,4287,70547,6224,687381,656448,64
13,mixed-chain,hazard-only,64,1048576,8,1024,1024,3564,65894,5269,687875,656096,64
14,mixed-chain,hazard-only,64,1048576,8,1024,1024,2576,65340,4442,687536,656352,64
15,mixed-chain,hazard-only,64,1048576,8,1024,1024,2768,70135,4851,687374,656320,64
16,mixed-chain,hazard-only,64,1048576,8,1024,1024,2953,64593,5059,686086,655520,64
17,mixed-chain,hazard-only,64,1048576,8,1024,1024,2865,64629,6296,689723,657056,64
18,mixed-chain,hazard-only,64,1048576,8,1024,1024,2567,64820,4497,687180,655936,64
19,mixed-chain,hazard-only,64,1048576,8,1024,1024,2778,64436,4718,687584,656256,64
20,mixed-chain,hazard-only,64,1048576,8,1024,1024,2833,67362,4174,687598,655840,64
21,mixed-chain,hazard-only,64,1048576,8,1024,1024,2899,64805,4544,687494,656256,64
22,mixed-chain,hazard-only,64,1048576,8,1024,1024,2897,64315,4264,687930,656128,64
23,mixed-chain,hazard-only,64,1048576,8,1024,1024,2868,67442,4607,686603,655648,64
24,mixed-chain,hazard-only,64,1048576,8,1024,1024,2796,64608,4293,687106,655744,64
25,mixed-chain,hazard-only,64,1048576,8,1024,1024,2902,67075,4379,694040,655424,64
26,mixed-chain,hazard-only,64,1048576,8,1024,1024,4004,97414,5376,688780,656032,64
27,mixed-chain,hazard-only,64,1048576,8,1024,1024,3244,64776,4820,688598,655712,64
28,mixed-chain,hazard-only,64,1048576,8,1024,1024,2849,64756,7017,684929,656032,64
29,mixed-chain,hazard-only,64,1048576,8,1024,1024,3129,64250,4742,686693,655488,64
# validation_hash,fnv1a64:0fb17d52b045dcc6
