# collection_id,20260725T185508Z
# repetition,2
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,mixed-independent,explicit-all-scoped,64,1048576,8,1024,1024,3057,70322,4775,687746,655072,64
1,mixed-independent,explicit-all-scoped,64,1048576,8,1024,1024,3136,67640,4247,688539,655904,64
2,mixed-independent,explicit-all-scoped,64,1048576,8,1024,1024,2719,67471,4541,688374,655616,64
3,mixed-independent,explicit-all-scoped,64,1048576,8,1024,1024,2899,67247,4243,691172,655360,64
4,mixed-independent,explicit-all-scoped,64,1048576,8,1024,1024,2822,68175,4777,687488,655328,64
5,mixed-independent,explicit-all-scoped,64,1048576,8,1024,1024,2840,70107,4310,689201,655680,64
6,mixed-independent,explicit-all-scoped,64,1048576,8,1024,1024,2895,69101,4522,690766,655808,64
7,mixed-independent,explicit-all-scoped,64,1048576,8,1024,1024,2925,73969,4634,691131,655360,64
8,mixed-independent,explicit-all-scoped,64,1048576,8,1024,1024,2970,78926,5407,690814,655008,64
9,mixed-independent,explicit-all-scoped,64,1048576,8,1024,1024,3236,81414,4980,692319,655680,64
10,mixed-independent,explicit-all-scoped,64,1048576,8,1024,1024,3370,83644,5537,692359,655008,64
11,mixed-independent,explicit-all-scoped,64,1048576,8,1024,1024,3765,88985,5805,695138,655424,64
12,mixed-independent,explicit-all-scoped,64,1048576,8,1024,1024,3778,93327,6021,696089,655744,64
13,mixed-independent,explicit-all-scoped,64,1048576,8,1024,1024,3901,98185,6277,696275,655680,64
14,mixed-independent,explicit-all-scoped,64,1048576,8,1024,1024,3941,102535,6374,698562,655296,64
15,mixed-independent,explicit-all-scoped,64,1048576,8,1024,1024,3920,108520,7024,699592,655840,64
16,mixed-independent,explicit-all-scoped,64,1048576,8,1024,1024,4451,112768,7960,699024,655232,64
17,mixed-independent,explicit-all-scoped,64,1048576,8,1024,1024,4694,116304,9446,702449,655232,64
18,mixed-independent,explicit-all-scoped,64,1048576,8,1024,1024,4959,121820,8280,772371,657696,64
19,mixed-independent,explicit-all-scoped,64,1048576,8,1024,1024,14894,387026,14468,722862,655008,64
20,mixed-independent,explicit-all-scoped,64,1048576,8,1024,1024,6232,129853,9095,706540,655392,64
21,mixed-independent,explicit-all-scoped,64,1048576,8,1024,1024,5648,135044,10298,704791,655424,64
22,mixed-independent,explicit-all-scoped,64,1048576,8,1024,1024,5698,133867,8940,709179,656864,64
23,mixed-independent,explicit-all-scoped,64,1048576,8,1024,1024,5627,141761,9630,708919,655296,64
24,mixed-independent,explicit-all-scoped,64,1048576,8,1024,1024,5881,148756,9550,712954,655840,64
25,mixed-independent,explicit-all-scoped,64,1048576,8,1024,1024,6164,153439,10637,743875,656576,64
26,mixed-independent,explicit-all-scoped,64,1048576,8,1024,1024,14185,167167,10620,715566,656384,64
27,mixed-independent,explicit-all-scoped,64,1048576,8,1024,1024,6549,167464,11256,715377,655328,64
28,mixed-independent,explicit-all-scoped,64,1048576,8,1024,1024,6968,175899,10505,716963,655456,64
29,mixed-independent,explicit-all-scoped,64,1048576,8,1024,1024,7075,173649,12347,717646,656672,64
# validation_hash,fnv1a64:66cb7d70c35c8383
