# collection_id,20260725T185508Z
# repetition,2
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,mixed-chain,hazard-only-scoped,32,1048576,8,1024,1024,1873,31320,3226,344994,315104,32
1,mixed-chain,hazard-only-scoped,32,1048576,8,1024,1024,1822,31475,3123,344742,313760,32
2,mixed-chain,hazard-only-scoped,32,1048576,8,1024,1024,1811,32399,3192,357115,327232,32
3,mixed-chain,hazard-only-scoped,32,1048576,8,1024,1024,1788,31115,3286,344394,313888,32
4,mixed-chain,hazard-only-scoped,32,1048576,8,1024,1024,1719,32057,3156,344692,314336,32
5,mixed-chain,hazard-only-scoped,32,1048576,8,1024,1024,1749,32257,2901,345101,314560,32
6,mixed-chain,hazard-only-scoped,32,1048576,8,1024,1024,1789,30889,3229,343343,313568,32
7,mixed-chain,hazard-only-scoped,32,1048576,8,1024,1024,1656,32140,2948,345573,314880,32
8,mixed-chain,hazard-only-scoped,32,1048576,8,1024,1024,1912,32025,3206,343783,313664,32
9,mixed-chain,hazard-only-scoped,32,1048576,8,1024,1024,1781,32243,3080,345206,314176,32
10,mixed-chain,hazard-only-scoped,32,1048576,8,1024,1024,1624,31971,3314,345222,315104,32
11,mixed-chain,hazard-only-scoped,32,1048576,8,1024,1024,1742,32033,2983,343970,313760,32
12,mixed-chain,hazard-only-scoped,32,1048576,8,1024,1024,1745,31920,3162,345463,314912,32
13,mixed-chain,hazard-only-scoped,32,1048576,8,1024,1024,1792,31106,3214,343497,313440,32
14,mixed-chain,hazard-only-scoped,32,1048576,8,1024,1024,1618,32073,2944,345923,314848,32
15,mixed-chain,hazard-only-scoped,32,1048576,8,1024,1024,1821,32148,3136,344217,313888,32
16,mixed-chain,hazard-only-scoped,32,1048576,8,1024,1024,1908,32138,3541,344991,315104,32
17,mixed-chain,hazard-only-scoped,32,1048576,8,1024,1024,1828,32130,3781,357256,321536,32
18,mixed-chain,hazard-only-scoped,32,1048576,8,1024,1024,1668,30838,3085,344711,314368,32
19,mixed-chain,hazard-only-scoped,32,1048576,8,1024,1024,1780,32127,3109,344518,314528,32
20,mixed-chain,hazard-only-scoped,32,1048576,8,1024,1024,2119,32049,2992,357418,325920,32
21,mixed-chain,hazard-only-scoped,32,1048576,8,1024,1024,1837,33774,3747,346185,314976,32
22,mixed-chain,hazard-only-scoped,32,1048576,8,1024,1024,1857,33536,3230,347614,316000,32
23,mixed-chain,hazard-only-scoped,32,1048576,8,1024,1024,1855,32706,3291,344740,313632,32
24,mixed-chain,hazard-only-scoped,32,1048576,8,1024,1024,1797,33786,3491,346579,314496,32
25,mixed-chain,hazard-only-scoped,32,1048576,8,1024,1024,1774,33708,3288,347552,316064,32
26,mixed-chain,hazard-only-scoped,32,1048576,8,1024,1024,1913,33586,3091,347262,313728,32
27,mixed-chain,hazard-only-scoped,32,1048576,8,1024,1024,1966,33315,3526,347997,317824,32
28,mixed-chain,hazard-only-scoped,32,1048576,8,1024,1024,1811,30914,2979,344104,313440,32
29,mixed-chain,hazard-only-scoped,32,1048576,8,1024,1024,1804,32251,3319,343453,313472,32
# validation_hash,fnv1a64:f670114ba67ecc92
