# collection_id,20260725T185508Z
# repetition,1
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,compute-independent,automatic-scoped,32,1048576,8,1024,1024,1695,25784,3060,365497,334272,32
1,compute-independent,automatic-scoped,32,1048576,8,1024,1024,1997,23837,3245,370460,338560,32
2,compute-independent,automatic-scoped,32,1048576,8,1024,1024,1877,25870,3037,369787,338208,32
3,compute-independent,automatic-scoped,32,1048576,8,1024,1024,1984,25626,3444,370760,338560,32
4,compute-independent,automatic-scoped,32,1048576,8,1024,1024,2036,25806,3043,371908,340256,32
5,compute-independent,automatic-scoped,32,1048576,8,1024,1024,2286,23929,3274,373868,342912,32
6,compute-independent,automatic-scoped,32,1048576,8,1024,1024,1913,25709,3057,378943,346912,32
7,compute-independent,automatic-scoped,32,1048576,8,1024,1024,2006,25800,3241,372404,340832,32
8,compute-independent,automatic-scoped,32,1048576,8,1024,1024,2023,25905,3002,372262,340192,32
9,compute-independent,automatic-scoped,32,1048576,8,1024,1024,1939,25443,3298,372396,340320,32
10,compute-independent,automatic-scoped,32,1048576,8,1024,1024,2008,24183,3292,374250,342528,32
11,compute-independent,automatic-scoped,32,1048576,8,1024,1024,1918,38162,3325,373337,340384,32
12,compute-independent,automatic-scoped,32,1048576,8,1024,1024,2042,25881,3037,373347,341088,32
13,compute-independent,automatic-scoped,32,1048576,8,1024,1024,1923,25410,3280,374489,342784,32
14,compute-independent,automatic-scoped,32,1048576,8,1024,1024,1833,25927,3213,374871,342944,32
15,compute-independent,automatic-scoped,32,1048576,8,1024,1024,1999,23923,3024,375960,344352,32
16,compute-independent,automatic-scoped,32,1048576,8,1024,1024,2016,30316,5540,409276,349248,32
17,compute-independent,automatic-scoped,32,1048576,8,1024,1024,3670,37671,3754,367786,336544,32
18,compute-independent,automatic-scoped,32,1048576,8,1024,1024,2022,24082,3471,378960,345344,32
19,compute-independent,automatic-scoped,32,1048576,8,1024,1024,1966,25432,3250,379096,347200,32
20,compute-independent,automatic-scoped,32,1048576,8,1024,1024,1680,25873,3261,378829,346944,32
21,compute-independent,automatic-scoped,32,1048576,8,1024,1024,1968,25698,2991,374637,342656,32
22,compute-independent,automatic-scoped,32,1048576,8,1024,1024,2030,25791,3175,367742,336416,32
23,compute-independent,automatic-scoped,32,1048576,8,1024,1024,1695,25802,3026,373982,342336,32
24,compute-independent,automatic-scoped,32,1048576,8,1024,1024,2032,24073,3387,372086,340800,32
25,compute-independent,automatic-scoped,32,1048576,8,1024,1024,2010,25613,3041,376729,344704,32
26,compute-independent,automatic-scoped,32,1048576,8,1024,1024,1992,25951,3188,372174,340352,32
27,compute-independent,automatic-scoped,32,1048576,8,1024,1024,2039,25577,3066,370419,338720,32
28,compute-independent,automatic-scoped,32,1048576,8,1024,1024,2020,25788,3182,372514,340992,32
29,compute-independent,automatic-scoped,32,1048576,8,1024,1024,1992,25615,3008,376632,344352,32
# validation_hash,fnv1a64:5c483422ead0cb25
