# collection_id,20260725T185508Z
# repetition,3
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,graphics-chain,hazard-only,1,1048576,8,1024,1024,851,1337,1870,61234,10336,1
1,graphics-chain,hazard-only,1,1048576,8,1024,1024,4055,5247,5939,46323,10176,1
2,graphics-chain,hazard-only,1,1048576,8,1024,1024,1639,3261,3621,63150,10144,1
3,graphics-chain,hazard-only,1,1048576,8,1024,1024,1571,2917,4092,64635,10176,1
4,graphics-chain,hazard-only,1,1048576,8,1024,1024,1065,1576,2084,72737,10176,1
5,graphics-chain,hazard-only,1,1048576,8,1024,1024,1379,2453,2840,76898,14016,1
6,graphics-chain,hazard-only,1,1048576,8,1024,1024,1891,3876,5067,58571,10272,1
7,graphics-chain,hazard-only,1,1048576,8,1024,1024,1854,2331,2976,46292,10016,1
8,graphics-chain,hazard-only,1,1048576,8,1024,1024,2566,1535,2060,45821,9984,1
9,graphics-chain,hazard-only,1,1048576,8,1024,1024,921,1464,2389,45633,9952,1
10,graphics-chain,hazard-only,1,1048576,8,1024,1024,953,1428,2015,45906,10016,1
11,graphics-chain,hazard-only,1,1048576,8,1024,1024,925,1445,2221,45693,10048,1
12,graphics-chain,hazard-only,1,1048576,8,1024,1024,959,1427,1976,46502,9984,1
13,graphics-chain,hazard-only,1,1048576,8,1024,1024,911,1423,2194,45703,9952,1
14,graphics-chain,hazard-only,1,1048576,8,1024,1024,980,1419,2194,45787,10080,1
15,graphics-chain,hazard-only,1,1048576,8,1024,1024,5496,1438,2009,41372,9984,1
16,graphics-chain,hazard-only,1,1048576,8,1024,1024,916,1419,2147,45905,9984,1
17,graphics-chain,hazard-only,1,1048576,8,1024,1024,899,1423,2583,46104,9984,1
18,graphics-chain,hazard-only,1,1048576,8,1024,1024,900,1437,2958,45701,9952,1
19,graphics-chain,hazard-only,1,1048576,8,1024,1024,932,1423,2141,46109,9984,1
20,graphics-chain,hazard-only,1,1048576,8,1024,1024,973,1432,2118,45703,10048,1
21,graphics-chain,hazard-only,1,1048576,8,1024,1024,926,1437,1932,46275,9920,1
22,graphics-chain,hazard-only,1,1048576,8,1024,1024,2126,1448,2355,46484,10016,1
23,graphics-chain,hazard-only,1,1048576,8,1024,1024,967,1486,2037,45888,10048,1
24,graphics-chain,hazard-only,1,1048576,8,1024,1024,919,1488,2247,44669,10048,1
25,graphics-chain,hazard-only,1,1048576,8,1024,1024,918,1438,1972,46057,9984,1
26,graphics-chain,hazard-only,1,1048576,8,1024,1024,903,1425,2210,45822,9952,1
27,graphics-chain,hazard-only,1,1048576,8,1024,1024,894,1403,1948,47069,9984,1
28,graphics-chain,hazard-only,1,1048576,8,1024,1024,986,1408,2173,45588,9952,1
29,graphics-chain,hazard-only,1,1048576,8,1024,1024,2027,1438,1980,44803,9984,1
# validation_hash,fnv1a64:161975f4e03e1a92
