# collection_id,20260725T185508Z
# repetition,2
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,compute-chain,explicit-all,16,1048576,8,1024,1024,1448,14840,2565,195010,164448,16
1,compute-chain,explicit-all,16,1048576,8,1024,1024,1402,16071,3001,197519,166720,16
2,compute-chain,explicit-all,16,1048576,8,1024,1024,1382,15057,2546,199823,168224,16
3,compute-chain,explicit-all,16,1048576,8,1024,1024,1454,15996,2793,201049,170208,16
4,compute-chain,explicit-all,16,1048576,8,1024,1024,1431,16054,2552,194867,164032,16
5,compute-chain,explicit-all,16,1048576,8,1024,1024,1412,14784,3427,197248,166624,16
6,compute-chain,explicit-all,16,1048576,8,1024,1024,3602,13180,2552,197657,166848,16
7,compute-chain,explicit-all,16,1048576,8,1024,1024,1509,13957,2753,196733,166080,16
8,compute-chain,explicit-all,16,1048576,8,1024,1024,1417,13477,2591,197374,166272,16
9,compute-chain,explicit-all,16,1048576,8,1024,1024,1429,13860,2963,198554,168160,16
10,compute-chain,explicit-all,16,1048576,8,1024,1024,1438,12766,2564,197609,166304,16
11,compute-chain,explicit-all,16,1048576,8,1024,1024,1682,13191,3181,197043,166592,16
12,compute-chain,explicit-all,16,1048576,8,1024,1024,1501,13609,3006,201078,170208,16
13,compute-chain,explicit-all,16,1048576,8,1024,1024,1438,12915,3070,199262,168448,16
14,compute-chain,explicit-all,16,1048576,8,1024,1024,1487,13780,2750,196846,166368,16
15,compute-chain,explicit-all,16,1048576,8,1024,1024,1458,14026,2630,195673,164704,16
16,compute-chain,explicit-all,16,1048576,8,1024,1024,1407,13774,2785,199170,168224,16
17,compute-chain,explicit-all,16,1048576,8,1024,1024,1396,13787,3187,195341,164416,16
18,compute-chain,explicit-all,16,1048576,8,1024,1024,1411,12563,3379,195448,164512,16
19,compute-chain,explicit-all,16,1048576,8,1024,1024,1402,13938,2789,197659,166944,16
20,compute-chain,explicit-all,16,1048576,8,1024,1024,1363,13734,2813,194906,164416,16
21,compute-chain,explicit-all,16,1048576,8,1024,1024,1420,13914,2534,195075,164192,16
22,compute-chain,explicit-all,16,1048576,8,1024,1024,1459,12721,2859,195588,164288,16
23,compute-chain,explicit-all,16,1048576,8,1024,1024,1409,13934,2631,197027,166112,16
24,compute-chain,explicit-all,16,1048576,8,1024,1024,1380,12643,2877,198928,168512,16
25,compute-chain,explicit-all,16,1048576,8,1024,1024,1414,13824,3254,197341,166688,16
26,compute-chain,explicit-all,16,1048576,8,1024,1024,1436,17001,4147,196843,166144,16
27,compute-chain,explicit-all,16,1048576,8,1024,1024,1545,12816,2734,195560,164608,16
28,compute-chain,explicit-all,16,1048576,8,1024,1024,1281,13695,2878,200850,170592,16
29,compute-chain,explicit-all,16,1048576,8,1024,1024,1377,13830,2594,195196,164320,16
# validation_hash,fnv1a64:1051691fc9daa325
