# collection_id,20260725T185508Z
# repetition,1
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,compute-independent,hazard-only,1,1048576,8,1024,1024,878,647,1967,47729,11040,1
1,compute-independent,hazard-only,1,1048576,8,1024,1024,856,578,2190,43737,10336,1
2,compute-independent,hazard-only,1,1048576,8,1024,1024,864,637,2001,47263,10656,1
3,compute-independent,hazard-only,1,1048576,8,1024,1024,1000,631,2191,46469,10688,1
4,compute-independent,hazard-only,1,1048576,8,1024,1024,891,638,2002,47373,10976,1
5,compute-independent,hazard-only,1,1048576,8,1024,1024,852,642,2170,46715,11168,1
6,compute-independent,hazard-only,1,1048576,8,1024,1024,899,630,1973,47649,11200,1
7,compute-independent,hazard-only,1,1048576,8,1024,1024,894,639,2148,46831,11328,1
8,compute-independent,hazard-only,1,1048576,8,1024,1024,862,631,1946,47590,11104,1
9,compute-independent,hazard-only,1,1048576,8,1024,1024,839,630,2211,47059,11200,1
10,compute-independent,hazard-only,1,1048576,8,1024,1024,873,630,1967,47905,11040,1
11,compute-independent,hazard-only,1,1048576,8,1024,1024,1210,664,2178,46030,11040,1
12,compute-independent,hazard-only,1,1048576,8,1024,1024,870,558,2083,47228,10496,1
13,compute-independent,hazard-only,1,1048576,8,1024,1024,853,654,2223,47368,10336,1
14,compute-independent,hazard-only,1,1048576,8,1024,1024,883,621,2188,47036,10432,1
15,compute-independent,hazard-only,1,1048576,8,1024,1024,893,643,1961,47114,10624,1
16,compute-independent,hazard-only,1,1048576,8,1024,1024,889,625,2174,46636,11104,1
17,compute-independent,hazard-only,1,1048576,8,1024,1024,862,634,2490,46372,11104,1
18,compute-independent,hazard-only,1,1048576,8,1024,1024,867,613,2580,46460,10752,1
19,compute-independent,hazard-only,1,1048576,8,1024,1024,880,647,2158,46505,11392,1
20,compute-independent,hazard-only,1,1048576,8,1024,1024,846,608,2130,46930,11296,1
21,compute-independent,hazard-only,1,1048576,8,1024,1024,1201,645,1963,46865,10496,1
22,compute-independent,hazard-only,1,1048576,8,1024,1024,851,617,2225,46742,11296,1
23,compute-independent,hazard-only,1,1048576,8,1024,1024,880,656,1967,47213,10560,1
24,compute-independent,hazard-only,1,1048576,8,1024,1024,860,643,2148,46693,11264,1
25,compute-independent,hazard-only,1,1048576,8,1024,1024,880,644,1969,47284,10912,1
26,compute-independent,hazard-only,1,1048576,8,1024,1024,962,625,2240,46577,11104,1
27,compute-independent,hazard-only,1,1048576,8,1024,1024,856,638,1952,47386,10624,1
28,compute-independent,hazard-only,1,1048576,8,1024,1024,863,613,2175,46779,10912,1
29,compute-independent,hazard-only,1,1048576,8,1024,1024,865,649,1965,47254,10688,1
# validation_hash,fnv1a64:905b837d16859b25
