# collection_id,20260725T185508Z
# repetition,3
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,compute-chain,automatic-scoped,2,1048576,8,1024,1024,938,14209,1896,51369,20704,2
1,compute-chain,automatic-scoped,2,1048576,8,1024,1024,867,1597,2139,69785,20928,2
2,compute-chain,automatic-scoped,2,1048576,8,1024,1024,951,1693,2109,52940,20736,2
3,compute-chain,automatic-scoped,2,1048576,8,1024,1024,869,1781,5556,53726,21376,2
4,compute-chain,automatic-scoped,2,1048576,8,1024,1024,845,1776,14405,71105,21952,2
5,compute-chain,automatic-scoped,2,1048576,8,1024,1024,875,1882,2411,60156,20768,2
6,compute-chain,automatic-scoped,2,1048576,8,1024,1024,929,1652,2042,55186,21056,2
7,compute-chain,automatic-scoped,2,1048576,8,1024,1024,931,1777,2317,57216,24352,2
8,compute-chain,automatic-scoped,2,1048576,8,1024,1024,939,1819,2022,64997,21536,2
9,compute-chain,automatic-scoped,2,1048576,8,1024,1024,974,1811,2292,45237,20896,2
10,compute-chain,automatic-scoped,2,1048576,8,1024,1024,880,1697,2088,45875,20736,2
11,compute-chain,automatic-scoped,2,1048576,8,1024,1024,903,1787,2228,45540,21312,2
12,compute-chain,automatic-scoped,2,1048576,8,1024,1024,891,1795,2046,46160,21504,2
13,compute-chain,automatic-scoped,2,1048576,8,1024,1024,926,1752,2256,45484,20768,2
14,compute-chain,automatic-scoped,2,1048576,8,1024,1024,897,1811,2200,45544,20608,2
15,compute-chain,automatic-scoped,2,1048576,8,1024,1024,928,1799,2027,45646,20832,2
16,compute-chain,automatic-scoped,2,1048576,8,1024,1024,894,1812,2324,45442,20832,2
17,compute-chain,automatic-scoped,2,1048576,8,1024,1024,904,1721,2510,45565,21632,2
18,compute-chain,automatic-scoped,2,1048576,8,1024,1024,902,1659,2856,52019,23328,2
19,compute-chain,automatic-scoped,2,1048576,8,1024,1024,852,1648,2163,77118,21024,2
20,compute-chain,automatic-scoped,2,1048576,8,1024,1024,881,1685,2111,61999,20928,2
21,compute-chain,automatic-scoped,2,1048576,8,1024,1024,835,1742,2140,62081,20672,2
22,compute-chain,automatic-scoped,2,1048576,8,1024,1024,902,1701,2109,44127,20672,2
23,compute-chain,automatic-scoped,2,1048576,8,1024,1024,851,1675,1938,62282,20896,2
24,compute-chain,automatic-scoped,2,1048576,8,1024,1024,861,1747,2345,62001,21248,2
25,compute-chain,automatic-scoped,2,1048576,8,1024,1024,856,1720,1990,43964,20736,2
26,compute-chain,automatic-scoped,2,1048576,8,1024,1024,866,1584,2146,44737,21024,2
27,compute-chain,automatic-scoped,2,1048576,8,1024,1024,844,1723,1935,62456,21600,2
28,compute-chain,automatic-scoped,2,1048576,8,1024,1024,892,1674,2290,62031,21216,2
29,compute-chain,automatic-scoped,2,1048576,8,1024,1024,883,1711,2017,62441,21632,2
# validation_hash,fnv1a64:e611a4cf5515cb25
