# collection_id,20260725T185508Z
# repetition,2
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,graphics-chain,automatic-scoped,64,1048576,8,1024,1024,2306,66575,4335,534160,503488,64
1,graphics-chain,automatic-scoped,64,1048576,8,1024,1024,2202,78360,4309,533896,503872,64
2,graphics-chain,automatic-scoped,64,1048576,8,1024,1024,2183,78073,4165,533953,503712,64
3,graphics-chain,automatic-scoped,64,1048576,8,1024,1024,2192,80368,4311,536614,506368,64
4,graphics-chain,automatic-scoped,64,1048576,8,1024,1024,2202,82142,4338,539978,503744,64
5,graphics-chain,automatic-scoped,64,1048576,8,1024,1024,2169,78074,4497,533342,503904,64
6,graphics-chain,automatic-scoped,64,1048576,8,1024,1024,2199,84564,4094,535958,504224,64
7,graphics-chain,automatic-scoped,64,1048576,8,1024,1024,2251,72532,4048,534387,503808,64
8,graphics-chain,automatic-scoped,64,1048576,8,1024,1024,2414,82121,4196,534476,503456,64
9,graphics-chain,automatic-scoped,64,1048576,8,1024,1024,2483,71305,4366,535954,505728,64
10,graphics-chain,automatic-scoped,64,1048576,8,1024,1024,2171,78339,4033,534202,503552,64
11,graphics-chain,automatic-scoped,64,1048576,8,1024,1024,2228,82438,4518,550318,520096,64
12,graphics-chain,automatic-scoped,64,1048576,8,1024,1024,2213,78870,4119,535420,504512,64
13,graphics-chain,automatic-scoped,64,1048576,8,1024,1024,2202,81945,4325,537774,503360,64
14,graphics-chain,automatic-scoped,64,1048576,8,1024,1024,2280,90952,4372,533857,503008,64
15,graphics-chain,automatic-scoped,64,1048576,8,1024,1024,2413,69782,4284,535531,503840,64
16,graphics-chain,automatic-scoped,64,1048576,8,1024,1024,2262,69868,4381,534645,503136,64
17,graphics-chain,automatic-scoped,64,1048576,8,1024,1024,2389,71686,4704,536602,505728,64
18,graphics-chain,automatic-scoped,64,1048576,8,1024,1024,2488,69381,5248,567273,534336,64
19,graphics-chain,automatic-scoped,64,1048576,8,1024,1024,2211,77768,4609,535279,504000,64
20,graphics-chain,automatic-scoped,64,1048576,8,1024,1024,2448,70165,4264,534977,503424,64
21,graphics-chain,automatic-scoped,64,1048576,8,1024,1024,2348,72848,4152,535645,503872,64
22,graphics-chain,automatic-scoped,64,1048576,8,1024,1024,2377,77595,4844,538357,504096,64
23,graphics-chain,automatic-scoped,64,1048576,8,1024,1024,2453,76763,4777,539205,503968,64
24,graphics-chain,automatic-scoped,64,1048576,8,1024,1024,2838,82887,4854,538214,504448,64
25,graphics-chain,automatic-scoped,64,1048576,8,1024,1024,2739,84298,5088,539267,503872,64
26,graphics-chain,automatic-scoped,64,1048576,8,1024,1024,2835,91445,5741,540484,504000,64
27,graphics-chain,automatic-scoped,64,1048576,8,1024,1024,2917,177948,5454,556558,519104,64
28,graphics-chain,automatic-scoped,64,1048576,8,1024,1024,3027,97501,6041,541951,504768,64
29,graphics-chain,automatic-scoped,64,1048576,8,1024,1024,3059,96607,5679,544210,506016,64
# validation_hash,fnv1a64:de1814328067f325
