# collection_id,20260725T185508Z
# repetition,2
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,compute-chain,automatic-scoped,32,1048576,8,1024,1024,1719,25715,3312,364292,332800,32
1,compute-chain,automatic-scoped,32,1048576,8,1024,1024,1999,23952,3441,360460,330048,32
2,compute-chain,automatic-scoped,32,1048576,8,1024,1024,1929,25576,3152,363489,332512,32
3,compute-chain,automatic-scoped,32,1048576,8,1024,1024,2361,25715,3481,365827,334720,32
4,compute-chain,automatic-scoped,32,1048576,8,1024,1024,2039,25613,3071,365213,334400,32
5,compute-chain,automatic-scoped,32,1048576,8,1024,1024,2046,24191,3218,362025,330752,32
6,compute-chain,automatic-scoped,32,1048576,8,1024,1024,1990,25834,3062,366168,334560,32
7,compute-chain,automatic-scoped,32,1048576,8,1024,1024,2035,25628,3285,364316,332800,32
8,compute-chain,automatic-scoped,32,1048576,8,1024,1024,2037,25491,3048,361629,330144,32
9,compute-chain,automatic-scoped,32,1048576,8,1024,1024,2034,24425,3330,365297,334432,32
10,compute-chain,automatic-scoped,32,1048576,8,1024,1024,1971,25849,3300,359830,328000,32
11,compute-chain,automatic-scoped,32,1048576,8,1024,1024,2006,25780,3276,360030,328640,32
12,compute-chain,automatic-scoped,32,1048576,8,1024,1024,2052,26951,3037,371482,336992,32
13,compute-chain,automatic-scoped,32,1048576,8,1024,1024,2008,25513,3273,363686,332352,32
14,compute-chain,automatic-scoped,32,1048576,8,1024,1024,2034,26487,3345,363063,332320,32
15,compute-chain,automatic-scoped,32,1048576,8,1024,1024,2030,24275,3198,361373,330208,32
16,compute-chain,automatic-scoped,32,1048576,8,1024,1024,1780,25729,3226,359633,328736,32
17,compute-chain,automatic-scoped,32,1048576,8,1024,1024,2041,25732,3674,361495,330752,32
18,compute-chain,automatic-scoped,32,1048576,8,1024,1024,1730,25294,3649,362103,330016,32
19,compute-chain,automatic-scoped,32,1048576,8,1024,1024,2158,24119,3190,360963,330144,32
20,compute-chain,automatic-scoped,32,1048576,8,1024,1024,1815,26000,3164,364281,332640,32
21,compute-chain,automatic-scoped,32,1048576,8,1024,1024,1982,25749,3041,365577,334528,32
22,compute-chain,automatic-scoped,32,1048576,8,1024,1024,2000,25380,3250,367524,336896,32
23,compute-chain,automatic-scoped,32,1048576,8,1024,1024,1778,25725,3038,367633,336480,32
24,compute-chain,automatic-scoped,32,1048576,8,1024,1024,2011,24325,3492,361333,330048,32
25,compute-chain,automatic-scoped,32,1048576,8,1024,1024,1958,25741,3002,363863,332416,32
26,compute-chain,automatic-scoped,32,1048576,8,1024,1024,2015,25937,3297,361610,330784,32
27,compute-chain,automatic-scoped,32,1048576,8,1024,1024,2021,26882,2944,365133,334336,32
28,compute-chain,automatic-scoped,32,1048576,8,1024,1024,2008,25909,3230,365423,334464,32
29,compute-chain,automatic-scoped,32,1048576,8,1024,1024,2041,25725,3058,363347,332096,32
# validation_hash,fnv1a64:cb354c4274ee6325
