# collection_id,20260725T185508Z
# repetition,1
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,graphics-independent,hazard-only,8,1048576,8,1024,1024,1022,8079,1888,81207,51264,8
1,graphics-independent,hazard-only,8,1048576,8,1024,1024,983,8914,3632,79434,51296,8
2,graphics-independent,hazard-only,8,1048576,8,1024,1024,967,7754,1844,81289,51296,8
3,graphics-independent,hazard-only,8,1048576,8,1024,1024,1012,8020,2103,81118,51328,8
4,graphics-independent,hazard-only,8,1048576,8,1024,1024,1036,8144,1873,81509,51328,8
5,graphics-independent,hazard-only,8,1048576,8,1024,1024,949,8179,2059,81642,51328,8
6,graphics-independent,hazard-only,8,1048576,8,1024,1024,1014,8378,1881,79852,51264,8
7,graphics-independent,hazard-only,8,1048576,8,1024,1024,964,8400,2044,79884,51232,8
8,graphics-independent,hazard-only,8,1048576,8,1024,1024,1008,8435,3669,79947,51168,8
9,graphics-independent,hazard-only,8,1048576,8,1024,1024,1034,8448,2297,80968,51296,8
10,graphics-independent,hazard-only,8,1048576,8,1024,1024,998,8335,1883,81232,51200,8
11,graphics-independent,hazard-only,8,1048576,8,1024,1024,952,8030,2060,79580,51200,8
12,graphics-independent,hazard-only,8,1048576,8,1024,1024,979,8587,1956,79652,51232,8
13,graphics-independent,hazard-only,8,1048576,8,1024,1024,997,8134,2225,81129,51168,8
14,graphics-independent,hazard-only,8,1048576,8,1024,1024,1001,8343,2128,81096,51136,8
15,graphics-independent,hazard-only,8,1048576,8,1024,1024,1002,8161,2996,81332,51232,8
16,graphics-independent,hazard-only,8,1048576,8,1024,1024,996,8340,2094,81034,51200,8
17,graphics-independent,hazard-only,8,1048576,8,1024,1024,943,8309,2447,80903,51264,8
18,graphics-independent,hazard-only,8,1048576,8,1024,1024,998,8193,2530,81878,51328,8
19,graphics-independent,hazard-only,8,1048576,8,1024,1024,985,8458,2117,81339,51264,8
20,graphics-independent,hazard-only,8,1048576,8,1024,1024,987,8375,2126,81320,51264,8
21,graphics-independent,hazard-only,8,1048576,8,1024,1024,965,8234,1894,81134,51168,8
22,graphics-independent,hazard-only,8,1048576,8,1024,1024,1004,8258,3193,80977,51200,8
23,graphics-independent,hazard-only,8,1048576,8,1024,1024,955,8292,1916,81079,51136,8
24,graphics-independent,hazard-only,8,1048576,8,1024,1024,994,8273,2046,81034,51296,8
25,graphics-independent,hazard-only,8,1048576,8,1024,1024,964,8446,1930,81210,51200,8
26,graphics-independent,hazard-only,8,1048576,8,1024,1024,1024,8273,2076,80908,51168,8
27,graphics-independent,hazard-only,8,1048576,8,1024,1024,1000,8357,1931,81154,51072,8
28,graphics-independent,hazard-only,8,1048576,8,1024,1024,1010,8451,2053,81019,51296,8
29,graphics-independent,hazard-only,8,1048576,8,1024,1024,965,8287,2793,81754,51232,8
# validation_hash,fnv1a64:161975f4e03e1a92
