# collection_id,20260725T185508Z
# repetition,2
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,mixed-chain,explicit-all,1,1048576,8,1024,1024,820,876,2105,44753,10624,1
1,mixed-chain,explicit-all,1,1048576,8,1024,1024,813,831,1858,61261,22944,1
2,mixed-chain,explicit-all,1,1048576,8,1024,1024,837,896,2081,44508,10400,1
3,mixed-chain,explicit-all,1,1048576,8,1024,1024,821,873,2970,44281,11392,1
4,mixed-chain,explicit-all,1,1048576,8,1024,1024,839,914,2126,45279,10752,1
5,mixed-chain,explicit-all,1,1048576,8,1024,1024,828,894,1953,45146,10592,1
6,mixed-chain,explicit-all,1,1048576,8,1024,1024,842,907,2115,45137,11296,1
7,mixed-chain,explicit-all,1,1048576,8,1024,1024,813,940,3057,43986,11232,1
8,mixed-chain,explicit-all,1,1048576,8,1024,1024,839,883,2153,45112,10528,1
9,mixed-chain,explicit-all,1,1048576,8,1024,1024,816,910,1893,45369,10784,1
10,mixed-chain,explicit-all,1,1048576,8,1024,1024,822,910,2118,45143,10336,1
11,mixed-chain,explicit-all,1,1048576,8,1024,1024,965,895,2772,44095,11232,1
12,mixed-chain,explicit-all,1,1048576,8,1024,1024,857,873,2129,45319,10656,1
13,mixed-chain,explicit-all,1,1048576,8,1024,1024,850,904,2123,48143,15616,1
14,mixed-chain,explicit-all,1,1048576,8,1024,1024,868,958,1993,48911,15360,1
15,mixed-chain,explicit-all,1,1048576,8,1024,1024,822,891,2949,44076,10528,1
16,mixed-chain,explicit-all,1,1048576,8,1024,1024,843,904,2414,44549,10560,1
17,mixed-chain,explicit-all,1,1048576,8,1024,1024,817,887,2557,44708,10688,1
18,mixed-chain,explicit-all,1,1048576,8,1024,1024,826,880,2038,44985,11360,1
19,mixed-chain,explicit-all,1,1048576,8,1024,1024,842,878,2079,44964,10624,1
20,mixed-chain,explicit-all,1,1048576,8,1024,1024,1785,909,2010,44399,11008,1
21,mixed-chain,explicit-all,1,1048576,8,1024,1024,851,911,2107,44702,10912,1
22,mixed-chain,explicit-all,1,1048576,8,1024,1024,828,908,1921,45066,11072,1
23,mixed-chain,explicit-all,1,1048576,8,1024,1024,817,887,2110,45084,10624,1
24,mixed-chain,explicit-all,1,1048576,8,1024,1024,1712,910,1927,44148,11200,1
25,mixed-chain,explicit-all,1,1048576,8,1024,1024,821,876,2105,45076,10880,1
26,mixed-chain,explicit-all,1,1048576,8,1024,1024,851,908,1966,44959,10592,1
27,mixed-chain,explicit-all,1,1048576,8,1024,1024,820,907,2122,45007,10912,1
28,mixed-chain,explicit-all,1,1048576,8,1024,1024,841,897,2844,44123,11232,1
29,mixed-chain,explicit-all,1,1048576,8,1024,1024,831,851,2383,44670,10560,1
# validation_hash,fnv1a64:905b837d16859b25
