# collection_id,20260725T185508Z
# repetition,3
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,graphics-independent,explicit-all,2,1048576,8,1024,1024,1184,3605,4206,50714,18944,2
1,graphics-independent,explicit-all,2,1048576,8,1024,1024,955,3178,2387,51060,18848,2
2,graphics-independent,explicit-all,2,1048576,8,1024,1024,977,3061,2178,51367,19232,2
3,graphics-independent,explicit-all,2,1048576,8,1024,1024,2028,3173,2546,50291,18880,2
4,graphics-independent,explicit-all,2,1048576,8,1024,1024,962,3098,2150,51183,18976,2
5,graphics-independent,explicit-all,2,1048576,8,1024,1024,1251,4153,2264,50822,18944,2
6,graphics-independent,explicit-all,2,1048576,8,1024,1024,919,3118,2094,50838,19008,2
7,graphics-independent,explicit-all,2,1048576,8,1024,1024,935,5090,4720,50617,19008,2
8,graphics-independent,explicit-all,2,1048576,8,1024,1024,963,3158,2236,50591,18848,2
9,graphics-independent,explicit-all,2,1048576,8,1024,1024,887,3120,3359,50470,18848,2
10,graphics-independent,explicit-all,2,1048576,8,1024,1024,905,3461,2064,50974,18976,2
11,graphics-independent,explicit-all,2,1048576,8,1024,1024,997,3161,2346,50938,19232,2
12,graphics-independent,explicit-all,2,1048576,8,1024,1024,963,4292,2100,49950,18944,2
13,graphics-independent,explicit-all,2,1048576,8,1024,1024,918,3322,2368,50854,18912,2
14,graphics-independent,explicit-all,2,1048576,8,1024,1024,957,3182,3367,50047,18880,2
15,graphics-independent,explicit-all,2,1048576,8,1024,1024,915,3213,2046,51014,18976,2
16,graphics-independent,explicit-all,2,1048576,8,1024,1024,914,3086,3235,50502,18912,2
17,graphics-independent,explicit-all,2,1048576,8,1024,1024,938,3211,3097,50198,18976,2
18,graphics-independent,explicit-all,2,1048576,8,1024,1024,944,3147,3783,50730,18848,2
19,graphics-independent,explicit-all,2,1048576,8,1024,1024,903,4185,2263,52021,19072,2
20,graphics-independent,explicit-all,2,1048576,8,1024,1024,998,3188,2494,50349,18816,2
21,graphics-independent,explicit-all,2,1048576,8,1024,1024,894,3124,3111,51001,19008,2
22,graphics-independent,explicit-all,2,1048576,8,1024,1024,915,3168,2255,50763,18912,2
23,graphics-independent,explicit-all,2,1048576,8,1024,1024,891,3094,3109,51832,18880,2
24,graphics-independent,explicit-all,2,1048576,8,1024,1024,951,3200,2259,50626,18944,2
25,graphics-independent,explicit-all,2,1048576,8,1024,1024,906,3250,2051,50809,18848,2
26,graphics-independent,explicit-all,2,1048576,8,1024,1024,937,3104,3517,50389,18912,2
27,graphics-independent,explicit-all,2,1048576,8,1024,1024,899,3133,2096,50618,18848,2
28,graphics-independent,explicit-all,2,1048576,8,1024,1024,951,3994,2264,50515,18976,2
29,graphics-independent,explicit-all,2,1048576,8,1024,1024,991,3160,2040,50981,19008,2
# validation_hash,fnv1a64:161975f4e03e1a92
