# collection_id,20260725T185508Z
# repetition,1
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,graphics-independent,automatic-scoped,4,1048576,8,1024,1024,874,6206,1840,65149,34880,4
1,graphics-independent,automatic-scoped,4,1048576,8,1024,1024,955,5196,2098,73896,43104,4
2,graphics-independent,automatic-scoped,4,1048576,8,1024,1024,1998,5411,2034,65879,35040,4
3,graphics-independent,automatic-scoped,4,1048576,8,1024,1024,901,6436,2169,65671,34944,4
4,graphics-independent,automatic-scoped,4,1048576,8,1024,1024,917,5349,1944,66490,34880,4
5,graphics-independent,automatic-scoped,4,1048576,8,1024,1024,971,6564,2385,66189,34976,4
6,graphics-independent,automatic-scoped,4,1048576,8,1024,1024,959,5430,2097,65950,34976,4
7,graphics-independent,automatic-scoped,4,1048576,8,1024,1024,919,6273,2259,65858,35072,4
8,graphics-independent,automatic-scoped,4,1048576,8,1024,1024,926,5320,2023,66294,35232,4
9,graphics-independent,automatic-scoped,4,1048576,8,1024,1024,1808,5410,2155,65581,34944,4
10,graphics-independent,automatic-scoped,4,1048576,8,1024,1024,913,5325,3025,66032,35008,4
11,graphics-independent,automatic-scoped,4,1048576,8,1024,1024,891,5338,2156,65934,35008,4
12,graphics-independent,automatic-scoped,4,1048576,8,1024,1024,962,6402,1980,66612,35264,4
13,graphics-independent,automatic-scoped,4,1048576,8,1024,1024,951,5460,2149,65890,35040,4
14,graphics-independent,automatic-scoped,4,1048576,8,1024,1024,910,6355,2327,65829,35232,4
15,graphics-independent,automatic-scoped,4,1048576,8,1024,1024,913,5355,1953,66459,35008,4
16,graphics-independent,automatic-scoped,4,1048576,8,1024,1024,980,6261,2155,65741,34976,4
17,graphics-independent,automatic-scoped,4,1048576,8,1024,1024,908,5366,2475,65735,34944,4
18,graphics-independent,automatic-scoped,4,1048576,8,1024,1024,942,6631,2627,66886,34976,4
19,graphics-independent,automatic-scoped,4,1048576,8,1024,1024,965,6504,2138,66268,35200,4
20,graphics-independent,automatic-scoped,4,1048576,8,1024,1024,952,5416,2105,65730,35072,4
21,graphics-independent,automatic-scoped,4,1048576,8,1024,1024,962,6566,1999,65767,34976,4
22,graphics-independent,automatic-scoped,4,1048576,8,1024,1024,918,5387,2176,65799,35008,4
23,graphics-independent,automatic-scoped,4,1048576,8,1024,1024,1888,5418,1992,66544,35040,4
24,graphics-independent,automatic-scoped,4,1048576,8,1024,1024,923,5338,3103,65609,34976,4
25,graphics-independent,automatic-scoped,4,1048576,8,1024,1024,926,5397,1976,65860,35072,4
26,graphics-independent,automatic-scoped,4,1048576,8,1024,1024,923,6270,2114,65648,35008,4
27,graphics-independent,automatic-scoped,4,1048576,8,1024,1024,951,5504,1943,66237,35232,4
28,graphics-independent,automatic-scoped,4,1048576,8,1024,1024,925,8787,2134,66117,35232,4
29,graphics-independent,automatic-scoped,4,1048576,8,1024,1024,908,5277,1979,66121,35072,4
# validation_hash,fnv1a64:161975f4e03e1a92
