# collection_id,20260725T185508Z
# repetition,1
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,mixed-independent,explicit-all,16,1048576,8,1024,1024,1243,17701,2802,195529,164896,16
1,mixed-independent,explicit-all,16,1048576,8,1024,1024,1281,20021,2445,195843,164960,16
2,mixed-independent,explicit-all,16,1048576,8,1024,1024,1381,19691,2613,196173,164512,16
3,mixed-independent,explicit-all,16,1048576,8,1024,1024,1289,18881,3497,196302,164896,16
4,mixed-independent,explicit-all,16,1048576,8,1024,1024,1246,18756,3193,197363,165664,16
5,mixed-independent,explicit-all,16,1048576,8,1024,1024,2490,18885,2453,200740,165344,16
6,mixed-independent,explicit-all,16,1048576,8,1024,1024,1362,20039,6624,196440,164960,16
7,mixed-independent,explicit-all,16,1048576,8,1024,1024,1339,18089,2432,196163,165248,16
8,mixed-independent,explicit-all,16,1048576,8,1024,1024,1244,17628,2739,196425,164608,16
9,mixed-independent,explicit-all,16,1048576,8,1024,1024,1329,17835,2438,197294,165408,16
10,mixed-independent,explicit-all,16,1048576,8,1024,1024,1253,17701,2611,195507,164736,16
11,mixed-independent,explicit-all,16,1048576,8,1024,1024,1397,17447,2482,195838,164640,16
12,mixed-independent,explicit-all,16,1048576,8,1024,1024,1309,17394,2881,196233,165632,16
13,mixed-independent,explicit-all,16,1048576,8,1024,1024,1373,17738,2602,195639,164992,16
14,mixed-independent,explicit-all,16,1048576,8,1024,1024,1301,17592,2474,197016,165152,16
15,mixed-independent,explicit-all,16,1048576,8,1024,1024,1328,18079,2662,195417,164576,16
16,mixed-independent,explicit-all,16,1048576,8,1024,1024,1240,17708,3006,195038,164640,16
17,mixed-independent,explicit-all,16,1048576,8,1024,1024,1373,17279,3130,196864,164928,16
18,mixed-independent,explicit-all,16,1048576,8,1024,1024,1313,17480,2744,196870,166080,16
19,mixed-independent,explicit-all,16,1048576,8,1024,1024,1323,17810,2591,195451,164448,16
20,mixed-independent,explicit-all,16,1048576,8,1024,1024,1253,17634,2418,195570,164608,16
21,mixed-independent,explicit-all,16,1048576,8,1024,1024,1692,17928,2688,196529,165600,16
22,mixed-independent,explicit-all,16,1048576,8,1024,1024,1228,17514,2417,195782,164768,16
23,mixed-independent,explicit-all,16,1048576,8,1024,1024,1300,17914,2635,195044,164640,16
24,mixed-independent,explicit-all,16,1048576,8,1024,1024,1255,17359,2642,196056,164800,16
25,mixed-independent,explicit-all,16,1048576,8,1024,1024,1341,18036,2663,196898,166304,16
26,mixed-independent,explicit-all,16,1048576,8,1024,1024,1356,17399,2483,195355,164544,16
27,mixed-independent,explicit-all,16,1048576,8,1024,1024,1398,17887,2725,196364,164480,16
28,mixed-independent,explicit-all,16,1048576,8,1024,1024,1259,17564,2468,196081,164608,16
29,mixed-independent,explicit-all,16,1048576,8,1024,1024,1375,17964,2725,195614,164992,16
# validation_hash,fnv1a64:bed1d5e4700d559c
