# collection_id,20260725T185508Z
# repetition,2
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,compute-chain,automatic,2,1048576,8,1024,1024,919,1831,2442,53051,21248,2
1,compute-chain,automatic,2,1048576,8,1024,1024,931,1699,2400,52888,21280,2
2,compute-chain,automatic,2,1048576,8,1024,1024,879,1770,2119,53269,21120,2
3,compute-chain,automatic,2,1048576,8,1024,1024,1017,1799,2304,53023,21376,2
4,compute-chain,automatic,2,1048576,8,1024,1024,904,1823,2049,53670,21376,2
5,compute-chain,automatic,2,1048576,8,1024,1024,999,1730,2281,53610,21792,2
6,compute-chain,automatic,2,1048576,8,1024,1024,870,1803,2081,53020,21120,2
7,compute-chain,automatic,2,1048576,8,1024,1024,888,1824,2261,53111,21632,2
8,compute-chain,automatic,2,1048576,8,1024,1024,892,1789,2104,52348,20640,2
9,compute-chain,automatic,2,1048576,8,1024,1024,951,1785,2388,53240,21536,2
10,compute-chain,automatic,2,1048576,8,1024,1024,886,1798,2121,53488,21536,2
11,compute-chain,automatic,2,1048576,8,1024,1024,892,1814,2266,55070,23296,2
12,compute-chain,automatic,2,1048576,8,1024,1024,909,1773,2065,53547,21504,2
13,compute-chain,automatic,2,1048576,8,1024,1024,917,1863,2488,52861,21344,2
14,compute-chain,automatic,2,1048576,8,1024,1024,943,1846,2259,52357,20736,2
15,compute-chain,automatic,2,1048576,8,1024,1024,885,1858,2123,53530,21376,2
16,compute-chain,automatic,2,1048576,8,1024,1024,901,1798,2269,53402,21184,2
17,compute-chain,automatic,2,1048576,8,1024,1024,902,1835,2804,52186,21216,2
18,compute-chain,automatic,2,1048576,8,1024,1024,895,1861,2902,53630,21344,2
19,compute-chain,automatic,2,1048576,8,1024,1024,892,1788,2244,53434,21632,2
20,compute-chain,automatic,2,1048576,8,1024,1024,901,1817,2219,53206,21408,2
21,compute-chain,automatic,2,1048576,8,1024,1024,952,1763,2123,53281,21632,2
22,compute-chain,automatic,2,1048576,8,1024,1024,779,1647,2210,52771,21184,2
23,compute-chain,automatic,2,1048576,8,1024,1024,878,1825,2069,53298,21312,2
24,compute-chain,automatic,2,1048576,8,1024,1024,910,1799,2536,53029,21440,2
25,compute-chain,automatic,2,1048576,8,1024,1024,884,1805,2068,53322,21664,2
26,compute-chain,automatic,2,1048576,8,1024,1024,893,1838,2302,52204,20672,2
27,compute-chain,automatic,2,1048576,8,1024,1024,963,1814,2104,53298,21568,2
28,compute-chain,automatic,2,1048576,8,1024,1024,912,1758,2280,53270,21152,2
29,compute-chain,automatic,2,1048576,8,1024,1024,915,1816,2091,53369,21536,2
# validation_hash,fnv1a64:e611a4cf5515cb25
