# collection_id,20260725T185508Z
# repetition,2
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,mixed-chain,automatic,16,1048576,8,1024,1024,1398,17146,3739,195531,164480,16
1,mixed-chain,automatic,16,1048576,8,1024,1024,3451,18728,2713,195392,163968,16
2,mixed-chain,automatic,16,1048576,8,1024,1024,1361,28599,2995,196194,164480,16
3,mixed-chain,automatic,16,1048576,8,1024,1024,1549,23022,2844,195384,164416,16
4,mixed-chain,automatic,16,1048576,8,1024,1024,1366,26740,2982,196068,164352,16
5,mixed-chain,automatic,16,1048576,8,1024,1024,1536,22482,3309,195776,164608,16
6,mixed-chain,automatic,16,1048576,8,1024,1024,2702,22427,2981,195751,164800,16
7,mixed-chain,automatic,16,1048576,8,1024,1024,1505,21979,2856,196640,164224,16
8,mixed-chain,automatic,16,1048576,8,1024,1024,1344,21491,3057,196416,164704,16
9,mixed-chain,automatic,16,1048576,8,1024,1024,1584,21350,2757,196163,163936,16
10,mixed-chain,automatic,16,1048576,8,1024,1024,1328,20723,2924,196090,164480,16
11,mixed-chain,automatic,16,1048576,8,1024,1024,1445,20924,2763,197083,164928,16
12,mixed-chain,automatic,16,1048576,8,1024,1024,1347,20499,3244,195668,163936,16
13,mixed-chain,automatic,16,1048576,8,1024,1024,1513,21030,2988,195601,164032,16
14,mixed-chain,automatic,16,1048576,8,1024,1024,1305,20552,2740,196479,164192,16
15,mixed-chain,automatic,16,1048576,8,1024,1024,1422,21883,2958,195675,164160,16
16,mixed-chain,automatic,16,1048576,8,1024,1024,1308,21315,3291,196014,164800,16
17,mixed-chain,automatic,16,1048576,8,1024,1024,1445,21817,4014,197055,164224,16
18,mixed-chain,automatic,16,1048576,8,1024,1024,1350,21574,3041,196160,164416,16
19,mixed-chain,automatic,16,1048576,8,1024,1024,1478,21021,2963,196821,164608,16
20,mixed-chain,automatic,16,1048576,8,1024,1024,1286,20446,2719,196082,164288,16
21,mixed-chain,automatic,16,1048576,8,1024,1024,1399,20835,2909,195946,164224,16
22,mixed-chain,automatic,16,1048576,8,1024,1024,1293,20420,2719,196931,164672,16
23,mixed-chain,automatic,16,1048576,8,1024,1024,1545,21389,2982,197898,165824,16
24,mixed-chain,automatic,16,1048576,8,1024,1024,1223,21356,2954,196553,164256,16
25,mixed-chain,automatic,16,1048576,8,1024,1024,1425,21599,2962,195983,164000,16
26,mixed-chain,automatic,16,1048576,8,1024,1024,1366,20950,2762,197481,164864,16
27,mixed-chain,automatic,16,1048576,8,1024,1024,1553,20648,2948,196838,164960,16
28,mixed-chain,automatic,16,1048576,8,1024,1024,1233,21090,2760,196511,164416,16
29,mixed-chain,automatic,16,1048576,8,1024,1024,1529,20943,2978,195362,163872,16
# validation_hash,fnv1a64:d723cf861be8a15e
