# collection_id,20260725T185508Z
# repetition,1
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,graphics-independent,automatic,4,1048576,8,1024,1024,1210,8410,2701,66832,36480,4
1,graphics-independent,automatic,4,1048576,8,1024,1024,2272,8155,2985,66806,36448,4
2,graphics-independent,automatic,4,1048576,8,1024,1024,1204,8184,3992,66820,36384,4
3,graphics-independent,automatic,4,1048576,8,1024,1024,1171,8202,2958,67606,36416,4
4,graphics-independent,automatic,4,1048576,8,1024,1024,1247,9565,3009,67104,36512,4
5,graphics-independent,automatic,4,1048576,8,1024,1024,1202,8167,2948,66791,36576,4
6,graphics-independent,automatic,4,1048576,8,1024,1024,1267,12983,2912,66743,36352,4
7,graphics-independent,automatic,4,1048576,8,1024,1024,1201,8198,2938,66915,36416,4
8,graphics-independent,automatic,4,1048576,8,1024,1024,1187,9421,2825,66976,36576,4
9,graphics-independent,automatic,4,1048576,8,1024,1024,1207,8093,3037,67008,36864,4
10,graphics-independent,automatic,4,1048576,8,1024,1024,2230,8373,3013,66947,36416,4
11,graphics-independent,automatic,4,1048576,8,1024,1024,1242,9185,2978,66602,36448,4
12,graphics-independent,automatic,4,1048576,8,1024,1024,1198,8107,2803,67422,36736,4
13,graphics-independent,automatic,4,1048576,8,1024,1024,1199,9179,2989,66685,36320,4
14,graphics-independent,automatic,4,1048576,8,1024,1024,1206,8163,3091,67426,36768,4
15,graphics-independent,automatic,4,1048576,8,1024,1024,1259,9525,2737,79425,36512,4
16,graphics-independent,automatic,4,1048576,8,1024,1024,1388,8681,3113,66805,36544,4
17,graphics-independent,automatic,4,1048576,8,1024,1024,1238,8171,3364,66230,36352,4
18,graphics-independent,automatic,4,1048576,8,1024,1024,1242,11057,3843,67622,36256,4
19,graphics-independent,automatic,4,1048576,8,1024,1024,1215,8340,2891,67395,36768,4
20,graphics-independent,automatic,4,1048576,8,1024,1024,1198,9166,2984,66727,36544,4
21,graphics-independent,automatic,4,1048576,8,1024,1024,1227,8225,2797,67153,36672,4
22,graphics-independent,automatic,4,1048576,8,1024,1024,1171,9227,3001,67443,36640,4
23,graphics-independent,automatic,4,1048576,8,1024,1024,1233,8186,2717,66744,36288,4
24,graphics-independent,automatic,4,1048576,8,1024,1024,2198,8138,2931,66717,36416,4
25,graphics-independent,automatic,4,1048576,8,1024,1024,1222,9256,2775,67078,36416,4
26,graphics-independent,automatic,4,1048576,8,1024,1024,1239,8163,2971,67134,36864,4
27,graphics-independent,automatic,4,1048576,8,1024,1024,1381,9179,2754,69840,36512,4
28,graphics-independent,automatic,4,1048576,8,1024,1024,1233,8530,3120,66839,36416,4
29,graphics-independent,automatic,4,1048576,8,1024,1024,1222,9454,2733,66813,36320,4
# validation_hash,fnv1a64:161975f4e03e1a92
