# collection_id,20260725T185508Z
# repetition,3
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,mixed-independent,automatic,64,1048576,8,1024,1024,2990,64903,4743,690056,658144,64
1,mixed-independent,automatic,64,1048576,8,1024,1024,2972,77128,4536,689630,657664,64
2,mixed-independent,automatic,64,1048576,8,1024,1024,2999,79076,4769,690075,657216,64
3,mixed-independent,automatic,64,1048576,8,1024,1024,2834,79766,4624,688262,656000,64
4,mixed-independent,automatic,64,1048576,8,1024,1024,2974,81045,4860,689925,658272,64
5,mixed-independent,automatic,64,1048576,8,1024,1024,2821,80777,4501,691083,658880,64
6,mixed-independent,automatic,64,1048576,8,1024,1024,2860,82812,4723,692402,659424,64
7,mixed-independent,automatic,64,1048576,8,1024,1024,2866,79594,4499,692139,659872,64
8,mixed-independent,automatic,64,1048576,8,1024,1024,2862,82422,5066,689585,656544,64
9,mixed-independent,automatic,64,1048576,8,1024,1024,3082,71737,4573,691126,657632,64
10,mixed-independent,automatic,64,1048576,8,1024,1024,2825,79270,4722,690125,656128,64
11,mixed-independent,automatic,64,1048576,8,1024,1024,2647,67921,4678,693040,658752,64
12,mixed-independent,automatic,64,1048576,8,1024,1024,3245,72310,4812,689942,656896,64
13,mixed-independent,automatic,64,1048576,8,1024,1024,2628,67967,4626,690506,657952,64
14,mixed-independent,automatic,64,1048576,8,1024,1024,3269,72822,6121,688510,655904,64
15,mixed-independent,automatic,64,1048576,8,1024,1024,2968,67596,4875,692533,659424,64
16,mixed-independent,automatic,64,1048576,8,1024,1024,3233,72321,5004,692401,658592,64
17,mixed-independent,automatic,64,1048576,8,1024,1024,2889,68144,5599,692295,657760,64
18,mixed-independent,automatic,64,1048576,8,1024,1024,2918,67894,4909,692970,658976,64
19,mixed-independent,automatic,64,1048576,8,1024,1024,3223,72195,4620,692868,656960,64
20,mixed-independent,automatic,64,1048576,8,1024,1024,3043,72534,4527,688943,656032,64
21,mixed-independent,automatic,64,1048576,8,1024,1024,2818,68116,4713,689105,656128,64
22,mixed-independent,automatic,64,1048576,8,1024,1024,3330,72551,4663,691257,658624,64
23,mixed-independent,automatic,64,1048576,8,1024,1024,3399,72475,4754,689553,656928,64
24,mixed-independent,automatic,64,1048576,8,1024,1024,2778,68342,4517,690895,658272,64
25,mixed-independent,automatic,64,1048576,8,1024,1024,3282,72735,4730,690228,657760,64
26,mixed-independent,automatic,64,1048576,8,1024,1024,3016,72854,4688,690498,657312,64
27,mixed-independent,automatic,64,1048576,8,1024,1024,2665,69488,4749,689351,656672,64
28,mixed-independent,automatic,64,1048576,8,1024,1024,3222,72913,4530,689994,656640,64
29,mixed-independent,automatic,64,1048576,8,1024,1024,3136,72562,5035,690100,656992,64
# validation_hash,fnv1a64:66cb7d70c35c8383
