# collection_id,20260725T185508Z
# repetition,3
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,compute-chain,hazard-only,1,1048576,8,1024,1024,828,605,1865,46730,11232,1
1,compute-chain,hazard-only,1,1048576,8,1024,1024,845,616,2150,42751,10912,1
2,compute-chain,hazard-only,1,1048576,8,1024,1024,849,599,1876,45169,10880,1
3,compute-chain,hazard-only,1,1048576,8,1024,1024,817,598,2318,44946,11168,1
4,compute-chain,hazard-only,1,1048576,8,1024,1024,819,621,1887,45787,10432,1
5,compute-chain,hazard-only,1,1048576,8,1024,1024,837,628,2104,45497,10464,1
6,compute-chain,hazard-only,1,1048576,8,1024,1024,807,607,1858,49264,10720,1
7,compute-chain,hazard-only,1,1048576,8,1024,1024,859,627,2228,50383,11168,1
8,compute-chain,hazard-only,1,1048576,8,1024,1024,813,646,1957,45376,11040,1
9,compute-chain,hazard-only,1,1048576,8,1024,1024,829,608,2146,45004,10432,1
10,compute-chain,hazard-only,1,1048576,8,1024,1024,809,608,1894,45808,11328,1
11,compute-chain,hazard-only,1,1048576,8,1024,1024,826,620,2070,44942,11072,1
12,compute-chain,hazard-only,1,1048576,8,1024,1024,816,597,1881,45357,11328,1
13,compute-chain,hazard-only,1,1048576,8,1024,1024,839,615,2069,45169,11104,1
14,compute-chain,hazard-only,1,1048576,8,1024,1024,812,603,2071,45834,10464,1
15,compute-chain,hazard-only,1,1048576,8,1024,1024,865,611,1940,45210,10816,1
16,compute-chain,hazard-only,1,1048576,8,1024,1024,858,602,2088,45275,11264,1
17,compute-chain,hazard-only,1,1048576,8,1024,1024,812,621,2695,44447,11136,1
18,compute-chain,hazard-only,1,1048576,8,1024,1024,827,554,2464,45183,11040,1
19,compute-chain,hazard-only,1,1048576,8,1024,1024,876,585,2057,45155,10688,1
20,compute-chain,hazard-only,1,1048576,8,1024,1024,811,581,2040,45264,11200,1
21,compute-chain,hazard-only,1,1048576,8,1024,1024,830,600,1892,45274,10400,1
22,compute-chain,hazard-only,1,1048576,8,1024,1024,804,618,2266,44975,11104,1
23,compute-chain,hazard-only,1,1048576,8,1024,1024,814,595,1898,45459,11168,1
24,compute-chain,hazard-only,1,1048576,8,1024,1024,836,578,2086,45220,11008,1
25,compute-chain,hazard-only,1,1048576,8,1024,1024,813,613,1882,45695,10464,1
26,compute-chain,hazard-only,1,1048576,8,1024,1024,832,598,2092,50248,10656,1
27,compute-chain,hazard-only,1,1048576,8,1024,1024,1078,578,2014,46852,10624,1
28,compute-chain,hazard-only,1,1048576,8,1024,1024,888,606,2191,47137,11136,1
29,compute-chain,hazard-only,1,1048576,8,1024,1024,1510,1152,2393,44076,11008,1
# validation_hash,fnv1a64:905b837d16859b25
