# collection_id,20260725T185508Z
# repetition,1
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,graphics-independent,explicit-all,2,1048576,8,1024,1024,932,2934,2859,50506,18880,2
1,graphics-independent,explicit-all,2,1048576,8,1024,1024,899,3136,2224,50018,18784,2
2,graphics-independent,explicit-all,2,1048576,8,1024,1024,856,2900,1967,50317,18880,2
3,graphics-independent,explicit-all,2,1048576,8,1024,1024,1820,3032,2132,50444,19200,2
4,graphics-independent,explicit-all,2,1048576,8,1024,1024,920,2960,1983,49982,18880,2
5,graphics-independent,explicit-all,2,1048576,8,1024,1024,894,4238,2123,49760,18848,2
6,graphics-independent,explicit-all,2,1048576,8,1024,1024,893,2940,1941,50136,18944,2
7,graphics-independent,explicit-all,2,1048576,8,1024,1024,865,2925,3116,50364,18880,2
8,graphics-independent,explicit-all,2,1048576,8,1024,1024,887,2964,2184,49978,18752,2
9,graphics-independent,explicit-all,2,1048576,8,1024,1024,1055,2912,3313,49648,18816,2
10,graphics-independent,explicit-all,2,1048576,8,1024,1024,872,2965,1943,49883,18880,2
11,graphics-independent,explicit-all,2,1048576,8,1024,1024,877,2938,2113,49645,18784,2
12,graphics-independent,explicit-all,2,1048576,8,1024,1024,858,3913,1926,50115,18880,2
13,graphics-independent,explicit-all,2,1048576,8,1024,1024,868,2949,2180,49908,18880,2
14,graphics-independent,explicit-all,2,1048576,8,1024,1024,865,2979,3537,50100,19040,2
15,graphics-independent,explicit-all,2,1048576,8,1024,1024,878,2954,1929,50375,18880,2
16,graphics-independent,explicit-all,2,1048576,8,1024,1024,1028,3176,3250,49609,18816,2
17,graphics-independent,explicit-all,2,1048576,8,1024,1024,896,2974,2532,49312,18880,2
18,graphics-independent,explicit-all,2,1048576,8,1024,1024,895,2916,2642,50784,18752,2
19,graphics-independent,explicit-all,2,1048576,8,1024,1024,897,4093,2150,50315,19136,2
20,graphics-independent,explicit-all,2,1048576,8,1024,1024,880,2936,2361,49876,18720,2
21,graphics-independent,explicit-all,2,1048576,8,1024,1024,880,3968,1985,49839,18880,2
22,graphics-independent,explicit-all,2,1048576,8,1024,1024,898,2974,2158,49979,18976,2
23,graphics-independent,explicit-all,2,1048576,8,1024,1024,871,3017,2867,50036,18848,2
24,graphics-independent,explicit-all,2,1048576,8,1024,1024,878,3067,2118,49711,18912,2
25,graphics-independent,explicit-all,2,1048576,8,1024,1024,859,2979,1921,49983,18784,2
26,graphics-independent,explicit-all,2,1048576,8,1024,1024,918,3016,3294,49316,18880,2
27,graphics-independent,explicit-all,2,1048576,8,1024,1024,862,2958,1938,50200,18752,2
28,graphics-independent,explicit-all,2,1048576,8,1024,1024,903,4166,2122,48902,18944,2
29,graphics-independent,explicit-all,2,1048576,8,1024,1024,869,2935,1932,48298,18784,2
# validation_hash,fnv1a64:161975f4e03e1a92
