# collection_id,20260725T185508Z
# repetition,1
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,compute-independent,hazard-only,4,1048576,8,1024,1024,908,2013,1889,65743,36032,4
1,compute-independent,hazard-only,4,1048576,8,1024,1024,886,2038,2091,65958,35296,4
2,compute-independent,hazard-only,4,1048576,8,1024,1024,946,1991,2001,68375,35584,4
3,compute-independent,hazard-only,4,1048576,8,1024,1024,926,2077,2157,69114,36000,4
4,compute-independent,hazard-only,4,1048576,8,1024,1024,905,2032,1856,66269,35584,4
5,compute-independent,hazard-only,4,1048576,8,1024,1024,992,2112,2168,75467,44864,4
6,compute-independent,hazard-only,4,1048576,8,1024,1024,961,2125,2013,65652,35648,4
7,compute-independent,hazard-only,4,1048576,8,1024,1024,914,2035,2084,66610,35872,4
8,compute-independent,hazard-only,4,1048576,8,1024,1024,970,2132,1953,73856,43008,4
9,compute-independent,hazard-only,4,1048576,8,1024,1024,1000,2134,2292,69453,35776,4
10,compute-independent,hazard-only,4,1048576,8,1024,1024,901,1895,2103,66597,35872,4
11,compute-independent,hazard-only,4,1048576,8,1024,1024,965,2082,2234,66245,35840,4
12,compute-independent,hazard-only,4,1048576,8,1024,1024,931,2076,2008,67589,35456,4
13,compute-independent,hazard-only,4,1048576,8,1024,1024,918,2084,2184,66383,35840,4
14,compute-independent,hazard-only,4,1048576,8,1024,1024,924,2115,2186,66662,36288,4
15,compute-independent,hazard-only,4,1048576,8,1024,1024,925,2170,1990,67157,35744,4
16,compute-independent,hazard-only,4,1048576,8,1024,1024,989,2147,2222,66254,35872,4
17,compute-independent,hazard-only,4,1048576,8,1024,1024,985,2093,2543,66138,35648,4
18,compute-independent,hazard-only,4,1048576,8,1024,1024,989,2143,2490,67798,35584,4
19,compute-independent,hazard-only,4,1048576,8,1024,1024,958,2220,2146,66227,35776,4
20,compute-independent,hazard-only,4,1048576,8,1024,1024,945,2115,2191,66364,36000,4
21,compute-independent,hazard-only,4,1048576,8,1024,1024,969,2152,1972,65403,35200,4
22,compute-independent,hazard-only,4,1048576,8,1024,1024,987,2130,2194,66437,36032,4
23,compute-independent,hazard-only,4,1048576,8,1024,1024,980,2011,2042,66578,35840,4
24,compute-independent,hazard-only,4,1048576,8,1024,1024,970,2146,2226,66348,35456,4
25,compute-independent,hazard-only,4,1048576,8,1024,1024,956,2112,1954,66217,35328,4
26,compute-independent,hazard-only,4,1048576,8,1024,1024,929,2095,2170,66350,35968,4
27,compute-independent,hazard-only,4,1048576,8,1024,1024,946,2117,1964,66650,35744,4
28,compute-independent,hazard-only,4,1048576,8,1024,1024,954,2120,2123,66348,35840,4
29,compute-independent,hazard-only,4,1048576,8,1024,1024,921,2221,1986,66292,35328,4
# validation_hash,fnv1a64:6865a15d5282a325
