# collection_id,20260725T185508Z
# repetition,1
# schema,blade-sync-bench-v1
# implementation,wgpu
# wgpu_version,30.0.0
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# vendor_id,0x10de
# device_id,0x2f04
# device_type,DiscreteGpu
# device_pci_bus_id,"0000:01:00.0"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,true
# timestamp_period_ns,1
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,graphics-independent,tracked,1,1048576,8,1024,1024,187,568,10102,48260,10272,1
1,graphics-independent,tracked,1,1048576,8,1024,1024,195,537,11547,48399,10240,1
2,graphics-independent,tracked,1,1048576,8,1024,1024,196,564,10292,49271,10240,1
3,graphics-independent,tracked,1,1048576,8,1024,1024,199,549,10294,48891,10208,1
4,graphics-independent,tracked,1,1048576,8,1024,1024,221,561,11254,48954,10240,1
5,graphics-independent,tracked,1,1048576,8,1024,1024,194,540,10000,50318,10112,1
6,graphics-independent,tracked,1,1048576,8,1024,1024,212,529,11355,49224,10080,1
7,graphics-independent,tracked,1,1048576,8,1024,1024,192,541,10260,49414,10048,1
8,graphics-independent,tracked,1,1048576,8,1024,1024,219,531,11124,49029,10080,1
9,graphics-independent,tracked,1,1048576,8,1024,1024,196,553,10169,49176,10048,1
10,graphics-independent,tracked,1,1048576,8,1024,1024,200,568,10027,49569,10112,1
11,graphics-independent,tracked,1,1048576,8,1024,1024,206,570,11262,50906,10112,1
12,graphics-independent,tracked,1,1048576,8,1024,1024,197,584,10166,48972,10048,1
13,graphics-independent,tracked,1,1048576,8,1024,1024,187,552,11175,49765,10080,1
14,graphics-independent,tracked,1,1048576,8,1024,1024,211,531,10353,50514,10112,1
15,graphics-independent,tracked,1,1048576,8,1024,1024,198,524,11053,49528,10080,1
16,graphics-independent,tracked,1,1048576,8,1024,1024,208,549,10269,49622,10112,1
17,graphics-independent,tracked,1,1048576,8,1024,1024,199,549,10692,49265,10080,1
18,graphics-independent,tracked,1,1048576,8,1024,1024,189,528,13185,48775,10080,1
19,graphics-independent,tracked,1,1048576,8,1024,1024,194,593,9810,49482,10080,1
20,graphics-independent,tracked,1,1048576,8,1024,1024,195,585,11236,49441,10080,1
21,graphics-independent,tracked,1,1048576,8,1024,1024,190,539,10539,50542,10048,1
22,graphics-independent,tracked,1,1048576,8,1024,1024,200,556,11421,49463,10112,1
23,graphics-independent,tracked,1,1048576,8,1024,1024,194,513,9948,49044,10080,1
24,graphics-independent,tracked,1,1048576,8,1024,1024,195,538,10088,50205,10144,1
25,graphics-independent,tracked,1,1048576,8,1024,1024,198,532,9857,50020,10048,1
26,graphics-independent,tracked,1,1048576,8,1024,1024,194,547,12669,51229,10048,1
27,graphics-independent,tracked,1,1048576,8,1024,1024,196,573,10211,50255,10048,1
28,graphics-independent,tracked,1,1048576,8,1024,1024,220,535,9862,51128,10080,1
29,graphics-independent,tracked,1,1048576,8,1024,1024,198,542,11337,49063,10080,1
# validation_hash,fnv1a64:161975f4e03e1a92
