# collection_id,20260725T185508Z
# repetition,1
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,compute-chain,explicit-all-scoped,4,1048576,8,1024,1024,897,3384,2057,72470,41600,4
1,compute-chain,explicit-all-scoped,4,1048576,8,1024,1024,950,3423,2205,84584,53088,4
2,compute-chain,explicit-all-scoped,4,1048576,8,1024,1024,977,3377,2147,87272,51168,4
3,compute-chain,explicit-all-scoped,4,1048576,8,1024,1024,967,3640,6498,82263,50848,4
4,compute-chain,explicit-all-scoped,4,1048576,8,1024,1024,1035,3546,6060,79853,49696,4
5,compute-chain,explicit-all-scoped,4,1048576,8,1024,1024,999,3559,2365,88656,56032,4
6,compute-chain,explicit-all-scoped,4,1048576,8,1024,1024,1031,3613,2156,73906,41760,4
7,compute-chain,explicit-all-scoped,4,1048576,8,1024,1024,993,3633,2392,72835,41568,4
8,compute-chain,explicit-all-scoped,4,1048576,8,1024,1024,951,3539,2116,73156,41216,4
9,compute-chain,explicit-all-scoped,4,1048576,8,1024,1024,1019,3621,2401,74406,41440,4
10,compute-chain,explicit-all-scoped,4,1048576,8,1024,1024,990,3345,2144,74270,41344,4
11,compute-chain,explicit-all-scoped,4,1048576,8,1024,1024,961,3558,2405,73587,41728,4
12,compute-chain,explicit-all-scoped,4,1048576,8,1024,1024,994,3524,2259,73699,41824,4
13,compute-chain,explicit-all-scoped,4,1048576,8,1024,1024,961,3645,2439,73555,41984,4
14,compute-chain,explicit-all-scoped,4,1048576,8,1024,1024,965,3629,2320,72783,41280,4
15,compute-chain,explicit-all-scoped,4,1048576,8,1024,1024,941,3596,3610,73570,41824,4
16,compute-chain,explicit-all-scoped,4,1048576,8,1024,1024,1001,3279,2587,72798,41376,4
17,compute-chain,explicit-all-scoped,4,1048576,8,1024,1024,966,3595,2650,72922,41792,4
18,compute-chain,explicit-all-scoped,4,1048576,8,1024,1024,986,3510,2711,73215,41856,4
19,compute-chain,explicit-all-scoped,4,1048576,8,1024,1024,949,3629,2262,71747,41824,4
20,compute-chain,explicit-all-scoped,4,1048576,8,1024,1024,957,3580,2309,71736,41792,4
21,compute-chain,explicit-all-scoped,4,1048576,8,1024,1024,976,3545,2103,72963,41504,4
22,compute-chain,explicit-all-scoped,4,1048576,8,1024,1024,962,4476,2329,73816,41440,4
23,compute-chain,explicit-all-scoped,4,1048576,8,1024,1024,957,3285,3282,73226,41664,4
24,compute-chain,explicit-all-scoped,4,1048576,8,1024,1024,997,3577,2300,72898,41280,4
25,compute-chain,explicit-all-scoped,4,1048576,8,1024,1024,972,4582,2127,74101,41856,4
26,compute-chain,explicit-all-scoped,4,1048576,8,1024,1024,1019,3526,2287,73835,44000,4
27,compute-chain,explicit-all-scoped,4,1048576,8,1024,1024,1912,3544,2109,72173,41440,4
28,compute-chain,explicit-all-scoped,4,1048576,8,1024,1024,1025,4653,2307,72355,41792,4
29,compute-chain,explicit-all-scoped,4,1048576,8,1024,1024,995,3547,2118,74012,42048,4
# validation_hash,fnv1a64:945616c7d0428325
