# collection_id,20260725T185508Z
# repetition,2
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,graphics-independent,hazard-only,2,1048576,8,1024,1024,871,2312,1934,73846,16000,2
1,graphics-independent,hazard-only,2,1048576,8,1024,1024,1033,2347,3260,74386,15936,2
2,graphics-independent,hazard-only,2,1048576,8,1024,1024,889,2389,1946,74153,16032,2
3,graphics-independent,hazard-only,2,1048576,8,1024,1024,904,2331,2106,73697,15968,2
4,graphics-independent,hazard-only,2,1048576,8,1024,1024,908,2374,1879,74128,16032,2
5,graphics-independent,hazard-only,2,1048576,8,1024,1024,877,2364,2116,73575,16000,2
6,graphics-independent,hazard-only,2,1048576,8,1024,1024,1019,2333,1863,76512,16032,2
7,graphics-independent,hazard-only,2,1048576,8,1024,1024,946,2404,2078,73995,16064,2
8,graphics-independent,hazard-only,2,1048576,8,1024,1024,904,2382,2993,73805,15968,2
9,graphics-independent,hazard-only,2,1048576,8,1024,1024,928,2411,2249,73550,15904,2
10,graphics-independent,hazard-only,2,1048576,8,1024,1024,941,2354,1898,74054,16064,2
11,graphics-independent,hazard-only,2,1048576,8,1024,1024,873,2346,2124,85155,15936,2
12,graphics-independent,hazard-only,2,1048576,8,1024,1024,916,2447,1999,76402,16096,2
13,graphics-independent,hazard-only,2,1048576,8,1024,1024,931,2457,2446,75838,15936,2
14,graphics-independent,hazard-only,2,1048576,8,1024,1024,934,2532,2183,75549,15968,2
15,graphics-independent,hazard-only,2,1048576,8,1024,1024,999,2433,3106,76218,16032,2
16,graphics-independent,hazard-only,2,1048576,8,1024,1024,1265,2480,2230,76222,15968,2
17,graphics-independent,hazard-only,2,1048576,8,1024,1024,941,2459,2599,75500,16000,2
18,graphics-independent,hazard-only,2,1048576,8,1024,1024,927,2485,2759,78736,16032,2
19,graphics-independent,hazard-only,2,1048576,8,1024,1024,963,2510,2234,76997,16160,2
20,graphics-independent,hazard-only,2,1048576,8,1024,1024,923,2361,2091,73949,15968,2
21,graphics-independent,hazard-only,2,1048576,8,1024,1024,877,2379,1946,73762,15936,2
22,graphics-independent,hazard-only,2,1048576,8,1024,1024,902,2358,3154,73637,15968,2
23,graphics-independent,hazard-only,2,1048576,8,1024,1024,901,2387,1927,73917,16000,2
24,graphics-independent,hazard-only,2,1048576,8,1024,1024,890,2398,2076,73729,15968,2
25,graphics-independent,hazard-only,2,1048576,8,1024,1024,886,2346,1936,73810,15904,2
26,graphics-independent,hazard-only,2,1048576,8,1024,1024,883,2345,2079,73845,16096,2
27,graphics-independent,hazard-only,2,1048576,8,1024,1024,905,2378,1913,73989,15968,2
28,graphics-independent,hazard-only,2,1048576,8,1024,1024,890,2366,2096,73682,16032,2
29,graphics-independent,hazard-only,2,1048576,8,1024,1024,873,2366,2990,74037,16032,2
# validation_hash,fnv1a64:161975f4e03e1a92
