# collection_id,20260725T185508Z
# repetition,3
# schema,blade-sync-bench-v1
# implementation,wgpu
# wgpu_version,30.0.0
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# vendor_id,0x10de
# device_id,0x2f04
# device_type,DiscreteGpu
# device_pci_bus_id,"0000:01:00.0"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,true
# timestamp_period_ns,1
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,compute-independent,tracked,4,1048576,8,1024,1024,230,1226,19991,84546,47648,4
1,compute-independent,tracked,4,1048576,8,1024,1024,198,1094,17171,84730,47104,4
2,compute-independent,tracked,4,1048576,8,1024,1024,206,1109,17617,83703,46656,4
3,compute-independent,tracked,4,1048576,8,1024,1024,196,1114,17171,83352,46784,4
4,compute-independent,tracked,4,1048576,8,1024,1024,192,1103,16713,84850,47136,4
5,compute-independent,tracked,4,1048576,8,1024,1024,200,1109,16895,84248,47392,4
6,compute-independent,tracked,4,1048576,8,1024,1024,197,1098,17254,84601,47200,4
7,compute-independent,tracked,4,1048576,8,1024,1024,195,1115,16724,83704,47136,4
8,compute-independent,tracked,4,1048576,8,1024,1024,202,1119,17089,83609,46656,4
9,compute-independent,tracked,4,1048576,8,1024,1024,196,1104,17415,83375,46880,4
10,compute-independent,tracked,4,1048576,8,1024,1024,204,1103,17380,84552,47424,4
11,compute-independent,tracked,4,1048576,8,1024,1024,198,1114,16792,84832,47488,4
12,compute-independent,tracked,4,1048576,8,1024,1024,226,1143,17471,83042,46656,4
13,compute-independent,tracked,4,1048576,8,1024,1024,191,1127,17098,82821,46784,4
14,compute-independent,tracked,4,1048576,8,1024,1024,205,1117,17632,83243,47200,4
15,compute-independent,tracked,4,1048576,8,1024,1024,192,1102,16601,83846,47616,4
16,compute-independent,tracked,4,1048576,8,1024,1024,193,1099,17317,83307,46816,4
17,compute-independent,tracked,4,1048576,8,1024,1024,195,1099,17591,83248,47008,4
18,compute-independent,tracked,4,1048576,8,1024,1024,193,1108,18759,83183,46944,4
19,compute-independent,tracked,4,1048576,8,1024,1024,201,1177,16750,82942,46720,4
20,compute-independent,tracked,4,1048576,8,1024,1024,202,1169,17678,84274,46976,4
21,compute-independent,tracked,4,1048576,8,1024,1024,197,1122,17685,84705,47488,4
22,compute-independent,tracked,4,1048576,8,1024,1024,190,1148,17407,83384,46752,4
23,compute-independent,tracked,4,1048576,8,1024,1024,216,1089,17157,84715,47456,4
24,compute-independent,tracked,4,1048576,8,1024,1024,195,1112,16693,83876,47360,4
25,compute-independent,tracked,4,1048576,8,1024,1024,199,1107,17401,84300,47232,4
26,compute-independent,tracked,4,1048576,8,1024,1024,198,1108,17674,84374,47584,4
27,compute-independent,tracked,4,1048576,8,1024,1024,195,1140,17635,83892,47552,4
28,compute-independent,tracked,4,1048576,8,1024,1024,191,1213,17340,84424,47520,4
29,compute-independent,tracked,4,1048576,8,1024,1024,196,1105,17434,85434,48640,4
# validation_hash,fnv1a64:6865a15d5282a325
