# collection_id,20260725T185508Z
# repetition,3
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1288,13063,2412,232920,174496,16
1,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1159,13080,2565,238870,170144,16
2,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1380,12822,3687,239024,172640,16
3,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1271,13027,3688,236035,169888,16
4,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1308,12552,3701,235654,168256,16
5,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1281,12854,3303,238235,168832,16
6,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,3441,12462,2569,239816,170816,16
7,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1308,12023,2572,241328,170656,16
8,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1344,11795,2461,228131,181696,16
9,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,10004,23948,11563,226774,183872,16
10,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,2401,15539,2892,203323,172736,16
11,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1412,13680,3675,197859,168768,16
12,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1234,14144,3157,204531,173184,16
13,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1299,24986,4022,198037,168928,16
14,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1400,14230,2902,195573,166560,16
15,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1478,14583,2537,198210,168800,16
16,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1321,13065,3185,203489,174688,16
17,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1398,14087,2991,199591,170624,16
18,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1504,13249,4147,197883,168448,16
19,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1378,14583,2729,193326,164352,16
20,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1379,12878,3017,201579,172992,16
21,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1354,13897,2505,195257,166528,16
22,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1378,17365,2804,201668,172832,16
23,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1323,12672,3199,197757,168640,16
24,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1332,14125,2717,193931,164800,16
25,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1348,14295,2557,205606,176576,16
26,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1431,14030,2719,196104,167072,16
27,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1339,12963,3390,203205,174368,16
28,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1366,14351,2690,193637,164672,16
29,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1324,13145,2768,199946,170784,16
# validation_hash,fnv1a64:1051691fc9daa325
