# collection_id,20260725T185508Z
# repetition,3
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,graphics-chain,explicit-all-scoped,4,1048576,8,1024,1024,984,5860,2022,92456,34336,4
1,graphics-chain,explicit-all-scoped,4,1048576,8,1024,1024,921,4935,2199,91409,34240,4
2,graphics-chain,explicit-all-scoped,4,1048576,8,1024,1024,2046,4956,1970,94200,34272,4
3,graphics-chain,explicit-all-scoped,4,1048576,8,1024,1024,901,4966,3040,91414,34304,4
4,graphics-chain,explicit-all-scoped,4,1048576,8,1024,1024,929,4976,1985,91431,34240,4
5,graphics-chain,explicit-all-scoped,4,1048576,8,1024,1024,919,5868,2152,91277,34240,4
6,graphics-chain,explicit-all-scoped,4,1048576,8,1024,1024,929,4891,1934,91430,34272,4
7,graphics-chain,explicit-all-scoped,4,1048576,8,1024,1024,900,5795,2116,91183,34272,4
8,graphics-chain,explicit-all-scoped,4,1048576,8,1024,1024,927,4948,1953,91748,34464,4
9,graphics-chain,explicit-all-scoped,4,1048576,8,1024,1024,965,5721,2167,91214,34240,4
10,graphics-chain,explicit-all-scoped,4,1048576,8,1024,1024,938,4969,1951,92214,34208,4
11,graphics-chain,explicit-all-scoped,4,1048576,8,1024,1024,1752,4975,2130,91600,34240,4
12,graphics-chain,explicit-all-scoped,4,1048576,8,1024,1024,953,6123,1930,93892,34496,4
13,graphics-chain,explicit-all-scoped,4,1048576,8,1024,1024,947,5093,2090,91532,34272,4
14,graphics-chain,explicit-all-scoped,4,1048576,8,1024,1024,894,5658,2302,91905,34432,4
15,graphics-chain,explicit-all-scoped,4,1048576,8,1024,1024,904,5059,1933,91588,34272,4
16,graphics-chain,explicit-all-scoped,4,1048576,8,1024,1024,920,5844,2132,91093,34240,4
17,graphics-chain,explicit-all-scoped,4,1048576,8,1024,1024,925,5002,2394,91170,34464,4
18,graphics-chain,explicit-all-scoped,4,1048576,8,1024,1024,923,6327,2630,93049,34304,4
19,graphics-chain,explicit-all-scoped,4,1048576,8,1024,1024,966,5937,2092,91727,34688,4
20,graphics-chain,explicit-all-scoped,4,1048576,8,1024,1024,909,4942,2110,91270,34304,4
21,graphics-chain,explicit-all-scoped,4,1048576,8,1024,1024,877,6015,1937,91897,34496,4
22,graphics-chain,explicit-all-scoped,4,1048576,8,1024,1024,959,4970,2091,91530,34464,4
23,graphics-chain,explicit-all-scoped,4,1048576,8,1024,1024,983,6042,2049,97246,34208,4
24,graphics-chain,explicit-all-scoped,4,1048576,8,1024,1024,954,5119,2399,93734,36704,4
25,graphics-chain,explicit-all-scoped,4,1048576,8,1024,1024,1815,4949,1992,91367,34240,4
26,graphics-chain,explicit-all-scoped,4,1048576,8,1024,1024,919,4861,3063,91254,34304,4
27,graphics-chain,explicit-all-scoped,4,1048576,8,1024,1024,918,4914,1934,91412,34304,4
28,graphics-chain,explicit-all-scoped,4,1048576,8,1024,1024,994,5864,2130,91942,34272,4
29,graphics-chain,explicit-all-scoped,4,1048576,8,1024,1024,919,5021,1940,91473,34208,4
# validation_hash,fnv1a64:15057f87e2663eb9
