# collection_id,20260725T185508Z
# repetition,2
# schema,blade-sync-bench-v1
# implementation,wgpu
# wgpu_version,30.0.0
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# vendor_id,0x10de
# device_id,0x2f04
# device_type,DiscreteGpu
# device_pci_bus_id,"0000:01:00.0"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,true
# timestamp_period_ns,1
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,compute-chain,tracked,1,1048576,8,1024,1024,178,348,8870,119136,11072,1
1,compute-chain,tracked,1,1048576,8,1024,1024,673,1875,35682,49430,11296,1
2,compute-chain,tracked,1,1048576,8,1024,1024,254,463,11423,49185,11200,1
3,compute-chain,tracked,1,1048576,8,1024,1024,201,372,9175,49287,11072,1
4,compute-chain,tracked,1,1048576,8,1024,1024,215,347,8899,49094,11424,1
5,compute-chain,tracked,1,1048576,8,1024,1024,201,354,8900,48510,11104,1
6,compute-chain,tracked,1,1048576,8,1024,1024,198,357,8647,49017,10976,1
7,compute-chain,tracked,1,1048576,8,1024,1024,187,350,8954,48359,11008,1
8,compute-chain,tracked,1,1048576,8,1024,1024,188,355,8598,49445,11200,1
9,compute-chain,tracked,1,1048576,8,1024,1024,193,356,8966,48471,10784,1
10,compute-chain,tracked,1,1048576,8,1024,1024,189,377,8826,50553,11232,1
11,compute-chain,tracked,1,1048576,8,1024,1024,187,364,8989,49376,11360,1
12,compute-chain,tracked,1,1048576,8,1024,1024,182,345,8880,48716,11200,1
13,compute-chain,tracked,1,1048576,8,1024,1024,185,335,8786,48740,10848,1
14,compute-chain,tracked,1,1048576,8,1024,1024,190,340,8939,48703,11200,1
15,compute-chain,tracked,1,1048576,8,1024,1024,187,362,8847,49403,10912,1
16,compute-chain,tracked,1,1048576,8,1024,1024,197,366,8938,49029,10912,1
17,compute-chain,tracked,1,1048576,8,1024,1024,197,355,9645,48214,10848,1
18,compute-chain,tracked,1,1048576,8,1024,1024,180,355,10442,49842,11552,1
19,compute-chain,tracked,1,1048576,8,1024,1024,191,398,8710,48636,10816,1
20,compute-chain,tracked,1,1048576,8,1024,1024,185,351,8957,48451,10720,1
21,compute-chain,tracked,1,1048576,8,1024,1024,185,350,8985,48600,10624,1
22,compute-chain,tracked,1,1048576,8,1024,1024,189,344,9127,48512,10720,1
23,compute-chain,tracked,1,1048576,8,1024,1024,178,344,8643,49166,10880,1
24,compute-chain,tracked,1,1048576,8,1024,1024,189,348,8934,48279,10688,1
25,compute-chain,tracked,1,1048576,8,1024,1024,190,355,8704,48590,10592,1
26,compute-chain,tracked,1,1048576,8,1024,1024,186,352,8994,48533,10848,1
27,compute-chain,tracked,1,1048576,8,1024,1024,189,353,9131,49407,11360,1
28,compute-chain,tracked,1,1048576,8,1024,1024,187,349,8608,48888,11136,1
29,compute-chain,tracked,1,1048576,8,1024,1024,195,380,8872,48966,11264,1
# validation_hash,fnv1a64:905b837d16859b25
