# collection_id,20260725T185508Z
# repetition,3
# schema,blade-sync-bench-v1
# implementation,wgpu
# wgpu_version,30.0.0
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# vendor_id,0x10de
# device_id,0x2f04
# device_type,DiscreteGpu
# device_pci_bus_id,"0000:01:00.0"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,true
# timestamp_period_ns,1
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,graphics-chain,tracked,8,1048576,8,1024,1024,197,3028,31879,116225,81920,8
1,graphics-chain,tracked,8,1048576,8,1024,1024,174,3015,32233,117039,81984,8
2,graphics-chain,tracked,8,1048576,8,1024,1024,172,2956,32142,116702,82048,8
3,graphics-chain,tracked,8,1048576,8,1024,1024,192,2948,31048,118457,82176,8
4,graphics-chain,tracked,8,1048576,8,1024,1024,194,3049,33405,115916,81920,8
5,graphics-chain,tracked,8,1048576,8,1024,1024,197,2980,43115,116108,82112,8
6,graphics-chain,tracked,8,1048576,8,1024,1024,173,3057,31939,116898,82016,8
7,graphics-chain,tracked,8,1048576,8,1024,1024,174,2981,32119,116457,82208,8
8,graphics-chain,tracked,8,1048576,8,1024,1024,188,3025,31690,117133,82112,8
9,graphics-chain,tracked,8,1048576,8,1024,1024,200,3148,31858,115672,82080,8
10,graphics-chain,tracked,8,1048576,8,1024,1024,175,2924,31917,121285,82048,8
11,graphics-chain,tracked,8,1048576,8,1024,1024,199,3143,32276,116823,82016,8
12,graphics-chain,tracked,8,1048576,8,1024,1024,197,3040,31831,116942,82144,8
13,graphics-chain,tracked,8,1048576,8,1024,1024,184,3005,31606,116846,82048,8
14,graphics-chain,tracked,8,1048576,8,1024,1024,180,2974,32566,116318,82112,8
15,graphics-chain,tracked,8,1048576,8,1024,1024,195,3007,31344,117073,82016,8
16,graphics-chain,tracked,8,1048576,8,1024,1024,190,2973,31455,118043,82112,8
17,graphics-chain,tracked,8,1048576,8,1024,1024,192,3028,51025,116519,82080,8
18,graphics-chain,tracked,8,1048576,8,1024,1024,200,3113,33750,117766,82080,8
19,graphics-chain,tracked,8,1048576,8,1024,1024,209,3196,32065,120592,82112,8
20,graphics-chain,tracked,8,1048576,8,1024,1024,191,3019,30493,117744,82144,8
21,graphics-chain,tracked,8,1048576,8,1024,1024,198,3030,30508,117050,82080,8
22,graphics-chain,tracked,8,1048576,8,1024,1024,169,2974,30300,116504,81952,8
23,graphics-chain,tracked,8,1048576,8,1024,1024,189,2985,30339,117235,82112,8
24,graphics-chain,tracked,8,1048576,8,1024,1024,182,3000,30742,116567,81984,8
25,graphics-chain,tracked,8,1048576,8,1024,1024,175,2982,30557,118131,82016,8
26,graphics-chain,tracked,8,1048576,8,1024,1024,195,2998,30565,116763,82080,8
27,graphics-chain,tracked,8,1048576,8,1024,1024,171,2981,30926,116499,81952,8
28,graphics-chain,tracked,8,1048576,8,1024,1024,186,3011,30089,116592,82016,8
29,graphics-chain,tracked,8,1048576,8,1024,1024,189,2993,30621,116995,82016,8
# validation_hash,fnv1a64:de1814328067f325
